driver_userid,startDateTime,endDateTime,vehicle_code,distance,fuelConsumption,maxRPM,maxSpeed,nbHarshBraking,nbHarshCornering,nbRapidAcceleration,nbTailGating,nbInfoTainmentUsageWhileDriving
103167,2022-01-01T11:42:09.000Z,2022-01-01T16:42:09.000Z,500003,396,41.6,941,120,0,0,4,5,4
103167,2022-01-03T12:02:43.000Z,2022-01-03T17:02:43.000Z,500002,517,53,1984,37,0,0,2,0,0
103167,2022-01-05T11:07:40.000Z,2022-01-05T18:07:40.000Z,500003,549,56.8,1000,105,0,3,5,0,0
103167,2022-01-07T11:05:24.000Z,2022-01-07T16:05:24.000Z,500003,292,31.1,1057,117,0,0,0,2,3
103167,2022-01-09T11:52:58.000Z,2022-01-09T17:52:58.000Z,500002,588,60.4,1335,56,0,0,0,0,6
103167,2022-01-10T11:47:24.000Z,2022-01-10T17:47:24.000Z,500004,562,56.9,1570,147,0,0,0,7,4
103167,2022-01-11T12:31:24.000Z,2022-01-11T16:31:24.000Z,500004,556,55.7,807,33,0,0,1,0,1
103167,2022-01-12T11:14:10.000Z,2022-01-12T16:14:10.000Z,500003,460,46.1,2302,109,3,0,0,6,2
103167,2022-01-14T11:21:30.000Z,2022-01-14T16:21:30.000Z,500003,252,25.2,1466,162,6,0,0,0,0
103167,2022-01-16T12:35:17.000Z,2022-01-16T16:35:17.000Z,500003,479,49.4,2296,21,4,0,2,6,5
103167,2022-01-18T12:14:30.000Z,2022-01-18T18:14:30.000Z,500003,559,56,2334,38,4,1,3,2,4
103167,2022-01-19T12:35:18.000Z,2022-01-19T19:35:18.000Z,500002,341,35.3,1894,61,6,0,0,0,0
103167,2022-01-21T12:14:30.000Z,2022-01-21T19:14:30.000Z,500003,605,62.3,2204,65,4,1,1,2,0
103167,2022-01-22T12:02:10.000Z,2022-01-22T16:02:10.000Z,500003,148,15.7,2330,29,3,0,0,6,0
103167,2022-01-23T12:28:45.000Z,2022-01-23T17:28:45.000Z,500004,576,58,851,65,0,0,0,0,3
103167,2022-01-24T11:01:56.000Z,2022-01-24T16:01:56.000Z,500003,468,48.3,1721,57,0,0,0,2,0
103167,2022-01-26T11:05:40.000Z,2022-01-26T17:05:40.000Z,500002,463,47.4,2496,188,0,0,0,0,6
103167,2022-01-28T12:18:43.000Z,2022-01-28T19:18:43.000Z,500004,316,33.1,1900,74,0,3,0,0,0
103167,2022-02-01T11:20:05.000Z,2022-02-01T15:20:05.000Z,500002,589,60.6,1341,23,0,0,1,0,0
103167,2022-02-02T12:57:20.000Z,2022-02-02T18:57:20.000Z,500003,140,15.4,4904,64,0,0,0,0,4
103167,2022-02-04T12:11:28.000Z,2022-02-04T16:11:28.000Z,500002,464,48.2,1355,118,0,0,2,0,0
103167,2022-02-05T11:00:49.000Z,2022-02-05T15:00:49.000Z,500004,499,51.3,3249,67,0,2,0,2,0
103167,2022-02-07T11:22:27.000Z,2022-02-07T18:22:27.000Z,500002,117,13.3,1474,78,0,1,4,3,0
103167,2022-02-09T11:12:13.000Z,2022-02-09T16:12:13.000Z,500003,450,46.7,1118,83,0,0,2,3,6
103167,2022-02-10T12:17:06.000Z,2022-02-10T18:17:06.000Z,500003,495,51.4,2360,47,0,3,4,0,0
103167,2022-02-11T11:04:05.000Z,2022-02-11T18:04:05.000Z,500002,566,56.9,2312,27,5,0,0,0,0
103167,2022-02-13T12:00:30.000Z,2022-02-13T19:00:30.000Z,500003,276,29.1,1481,57,0,5,0,0,4
103167,2022-02-14T12:54:32.000Z,2022-02-14T19:54:32.000Z,500004,77,7.7,2445,47,0,5,2,5,0
103167,2022-02-15T12:55:20.000Z,2022-02-15T16:55:20.000Z,500003,170,18.9,1639,32,0,0,0,4,0
103167,2022-02-17T11:26:23.000Z,2022-02-17T17:26:23.000Z,500003,291,30.6,1666,131,6,5,0,0,4
103167,2022-02-19T12:12:14.000Z,2022-02-19T16:12:14.000Z,500003,281,29,1899,34,3,0,0,6,0
103167,2022-02-21T11:44:09.000Z,2022-02-21T18:44:09.000Z,500003,184,19.7,1065,54,3,0,0,2,5
103167,2022-02-22T12:22:52.000Z,2022-02-22T19:22:52.000Z,500004,575,57.7,2478,113,1,4,5,0,0
103167,2022-02-23T11:53:23.000Z,2022-02-23T15:53:23.000Z,500004,104,12.3,1259,115,0,1,0,2,1
103167,2022-02-25T11:17:16.000Z,2022-02-25T18:17:16.000Z,500004,259,26.5,2437,98,0,2,0,1,0
103167,2022-02-27T12:11:37.000Z,2022-02-27T19:11:37.000Z,500004,493,49.9,1321,91,6,3,0,0,0
103167,2022-03-01T11:50:45.000Z,2022-03-01T17:50:45.000Z,500003,309,32.7,1401,132,0,4,0,0,0
103167,2022-03-03T11:04:10.000Z,2022-03-03T17:04:10.000Z,500003,472,47.8,2185,72,0,0,3,3,0
103167,2022-03-04T12:50:04.000Z,2022-03-04T16:50:04.000Z,500004,382,40.2,2018,51,0,0,2,0,0
103167,2022-03-05T12:54:03.000Z,2022-03-05T18:54:03.000Z,500002,581,58.4,855,25,6,0,0,3,0
103167,2022-03-07T12:17:49.000Z,2022-03-07T17:17:49.000Z,500002,544,55.5,1049,30,0,2,0,6,0
103167,2022-03-08T12:55:41.000Z,2022-03-08T19:55:41.000Z,500002,348,35.5,5114,75,0,1,0,1,2
103167,2022-03-09T12:46:06.000Z,2022-03-09T18:46:06.000Z,500002,298,31,1315,55,0,2,0,0,3
103167,2022-03-11T11:22:03.000Z,2022-03-11T15:22:03.000Z,500002,468,47.8,1034,69,0,0,0,6,0
103167,2022-03-12T11:03:08.000Z,2022-03-12T17:03:08.000Z,500004,117,11.9,1272,20,3,0,3,0,5
103167,2022-03-13T11:14:27.000Z,2022-03-13T18:14:27.000Z,500004,319,33.9,3804,42,0,3,0,2,0
103167,2022-03-14T12:11:34.000Z,2022-03-14T18:11:34.000Z,500002,457,47.2,3933,67,0,1,0,0,5
103167,2022-03-16T12:56:52.000Z,2022-03-16T17:56:52.000Z,500003,599,60.4,1502,114,5,0,1,7,1
103167,2022-03-18T12:15:02.000Z,2022-03-18T17:15:02.000Z,500002,360,36.2,1948,34,0,0,0,0,0
103167,2022-03-19T11:08:21.000Z,2022-03-19T15:08:21.000Z,500004,415,42.9,921,51,0,0,1,0,0
103167,2022-03-20T12:18:14.000Z,2022-03-20T17:18:14.000Z,500002,116,12.3,1449,28,1,3,4,1,3
103167,2022-03-22T11:02:42.000Z,2022-03-22T18:02:42.000Z,500002,294,30.1,1937,99,2,4,0,1,6
103167,2022-03-24T12:19:43.000Z,2022-03-24T16:19:43.000Z,500004,139,15.9,1824,86,1,0,4,0,0
103167,2022-03-25T11:49:35.000Z,2022-03-25T17:49:35.000Z,500004,67,7.4,1590,76,0,3,3,0,3
103167,2022-03-26T12:24:43.000Z,2022-03-26T17:24:43.000Z,500003,584,59.1,2423,78,0,0,3,7,0
103167,2022-03-28T10:00:00.000Z,2022-03-28T17:00:00.000Z,500002,79,9.5,3725,54,0,3,0,0,0
103167,2022-04-01T10:47:10.000Z,2022-04-01T16:47:10.000Z,500002,114,12.8,1943,102,3,3,0,0,6
103167,2022-04-02T11:17:27.000Z,2022-04-02T15:17:27.000Z,500002,320,33.9,1562,83,0,0,4,0,0
103167,2022-04-04T11:41:48.000Z,2022-04-04T16:41:48.000Z,500002,536,54.5,2274,50,4,0,0,7,0
103167,2022-04-06T11:48:44.000Z,2022-04-06T15:48:44.000Z,500002,275,29.3,1258,74,0,3,0,0,4
103167,2022-04-07T10:12:28.000Z,2022-04-07T14:12:28.000Z,500003,465,47.8,2230,46,3,2,0,3,0
103167,2022-04-09T10:07:01.000Z,2022-04-09T16:07:01.000Z,500003,161,18,2289,91,5,0,0,0,0
103167,2022-04-10T11:59:33.000Z,2022-04-10T18:59:33.000Z,500003,404,41.7,996,42,0,1,2,0,3
103167,2022-04-12T11:49:29.000Z,2022-04-12T17:49:29.000Z,500004,490,49.9,1872,21,0,0,1,6,0
103167,2022-04-13T10:43:15.000Z,2022-04-13T14:43:15.000Z,500002,249,25.1,1459,101,0,3,1,0,1
103167,2022-04-15T10:05:39.000Z,2022-04-15T15:05:39.000Z,500003,300,30.7,2229,172,0,2,0,0,0
103167,2022-04-16T11:31:39.000Z,2022-04-16T16:31:39.000Z,500004,431,44,1622,43,0,0,0,5,0
103167,2022-04-18T10:47:00.000Z,2022-04-18T16:47:00.000Z,500004,556,56.5,1586,53,4,5,0,0,4
103167,2022-04-19T11:40:30.000Z,2022-04-19T16:40:30.000Z,500004,337,35,1101,74,0,4,2,7,0
103167,2022-04-21T10:54:28.000Z,2022-04-21T14:54:28.000Z,500002,529,53.4,1681,70,0,0,0,5,0
103167,2022-04-23T11:38:39.000Z,2022-04-23T17:38:39.000Z,500004,214,21.5,3643,27,1,0,0,4,6
103167,2022-04-24T11:41:49.000Z,2022-04-24T17:41:49.000Z,500004,101,10.5,2397,34,4,0,0,0,0
103167,2022-04-26T10:03:37.000Z,2022-04-26T14:03:37.000Z,500002,390,39.1,1717,67,0,5,3,0,6
103167,2022-04-27T10:43:48.000Z,2022-04-27T16:43:48.000Z,500003,389,40.1,1667,86,2,0,0,0,5
103167,2022-05-01T10:24:44.000Z,2022-05-01T16:24:44.000Z,500003,264,27.3,2004,72,0,1,0,0,5
103167,2022-05-02T10:21:32.000Z,2022-05-02T17:21:32.000Z,500003,321,32.1,1209,66,0,2,0,0,6
103167,2022-05-03T11:58:09.000Z,2022-05-03T16:58:09.000Z,500004,389,39.1,1347,103,0,4,2,5,0
103167,2022-05-05T11:04:49.000Z,2022-05-05T17:04:49.000Z,500002,481,48.4,1376,44,0,0,0,0,0
103167,2022-05-07T11:18:12.000Z,2022-05-07T18:18:12.000Z,500002,85,10.3,2197,113,0,4,0,0,4
103167,2022-05-09T11:52:29.000Z,2022-05-09T17:52:29.000Z,500003,583,58.8,980,53,0,0,0,0,0
103167,2022-05-10T11:53:19.000Z,2022-05-10T16:53:19.000Z,500004,537,54.5,1723,26,3,2,0,0,3
103167,2022-05-12T10:28:08.000Z,2022-05-12T14:28:08.000Z,500002,481,48.7,855,27,0,0,0,0,0
103167,2022-05-14T10:57:25.000Z,2022-05-14T16:57:25.000Z,500004,298,31.8,1796,148,0,0,0,0,0
103167,2022-05-16T10:14:17.000Z,2022-05-16T17:14:17.000Z,500003,333,34.8,1724,91,4,0,1,0,0
103167,2022-05-17T11:48:50.000Z,2022-05-17T15:48:50.000Z,500002,509,51.6,2196,52,0,1,0,2,0
103167,2022-05-19T10:00:52.000Z,2022-05-19T15:00:52.000Z,500002,506,51.5,1238,34,0,0,0,0,6
103167,2022-05-21T10:47:06.000Z,2022-05-21T16:47:06.000Z,500002,265,28.4,1792,65,6,0,0,0,0
103167,2022-05-23T10:07:15.000Z,2022-05-23T15:07:15.000Z,500004,103,11.4,891,83,3,0,0,0,2
103167,2022-05-25T10:25:07.000Z,2022-05-25T16:25:07.000Z,500003,208,22.4,2213,70,0,5,0,0,0
103167,2022-05-26T10:15:59.000Z,2022-05-26T14:15:59.000Z,500003,534,53.5,2364,75,0,0,0,5,5
103167,2022-05-27T11:07:29.000Z,2022-05-27T18:07:29.000Z,500003,176,17.9,3700,48,0,0,0,0,4
103167,2022-05-28T10:20:31.000Z,2022-05-28T15:20:31.000Z,500003,549,55.4,2393,87,0,0,0,4,0
103167,2022-06-01T11:31:01.000Z,2022-06-01T17:31:01.000Z,500002,223,23.9,2037,43,4,1,0,0,0
103167,2022-06-02T11:21:59.000Z,2022-06-02T16:21:59.000Z,500002,541,54.1,2414,35,0,0,2,7,0
103167,2022-06-04T10:41:45.000Z,2022-06-04T17:41:45.000Z,500004,373,38.1,1835,102,0,0,0,4,1
103167,2022-06-05T10:30:51.000Z,2022-06-05T15:30:51.000Z,500004,396,40,5282,49,0,4,0,0,0
103167,2022-06-06T11:38:21.000Z,2022-06-06T18:38:21.000Z,500003,378,39.7,1906,95,3,0,2,5,5
103167,2022-06-07T10:59:12.000Z,2022-06-07T15:59:12.000Z,500002,144,15.6,1186,109,0,0,5,7,0
103167,2022-06-08T11:47:57.000Z,2022-06-08T17:47:57.000Z,500003,76,8.9,1939,136,3,3,4,0,0
103167,2022-06-10T10:51:42.000Z,2022-06-10T17:51:42.000Z,500003,261,27.7,1717,73,0,0,0,0,1
103167,2022-06-11T10:13:43.000Z,2022-06-11T14:13:43.000Z,500003,297,31.7,813,119,2,0,5,3,0
103167,2022-06-13T11:29:43.000Z,2022-06-13T18:29:43.000Z,500002,623,63.3,2042,168,0,0,0,4,5
103167,2022-06-15T11:22:16.000Z,2022-06-15T17:22:16.000Z,500004,379,39.6,1883,47,4,0,0,3,0
103167,2022-06-16T10:07:14.000Z,2022-06-16T14:07:14.000Z,500002,508,50.8,829,96,6,0,5,5,1
103167,2022-06-17T11:23:24.000Z,2022-06-17T15:23:24.000Z,500004,446,46.2,1284,92,4,0,5,7,1
103167,2022-06-18T11:45:39.000Z,2022-06-18T18:45:39.000Z,500003,327,34.1,1854,90,0,0,3,0,0
103167,2022-06-19T11:28:54.000Z,2022-06-19T18:28:54.000Z,500004,267,27.2,1010,108,0,0,3,5,0
103167,2022-06-20T11:24:07.000Z,2022-06-20T16:24:07.000Z,500002,410,41.1,1989,109,0,0,0,2,0
103167,2022-06-21T10:13:33.000Z,2022-06-21T16:13:33.000Z,500002,527,53.2,1539,26,6,0,5,0,0
103167,2022-06-22T11:40:05.000Z,2022-06-22T16:40:05.000Z,500002,83,9.4,1080,181,5,0,0,0,0
103167,2022-06-23T11:54:35.000Z,2022-06-23T18:54:35.000Z,500003,611,61.8,1185,74,1,0,0,0,0
103167,2022-06-25T11:00:54.000Z,2022-06-25T18:00:54.000Z,500003,373,38.4,2352,90,6,2,4,0,0
103167,2022-06-26T10:18:33.000Z,2022-06-26T16:18:33.000Z,500003,514,53.2,2061,31,1,0,0,2,0
103167,2022-06-27T10:14:26.000Z,2022-06-27T15:14:26.000Z,500004,602,62.1,4423,95,3,0,0,6,2
103167,2022-07-01T11:30:51.000Z,2022-07-01T15:30:51.000Z,500003,121,13.3,2278,74,5,0,0,3,2
103167,2022-07-02T10:53:12.000Z,2022-07-02T14:53:12.000Z,500004,446,46.1,1786,182,0,0,0,0,0
103167,2022-07-03T11:24:12.000Z,2022-07-03T15:24:12.000Z,500003,343,35.4,2393,166,0,0,0,0,0
103167,2022-07-05T11:01:11.000Z,2022-07-05T18:01:11.000Z,500002,104,11.6,1106,112,1,0,3,0,0
103167,2022-07-06T11:53:45.000Z,2022-07-06T16:53:45.000Z,500004,117,13.2,2330,132,1,3,2,0,3
103167,2022-07-07T10:53:58.000Z,2022-07-07T15:53:58.000Z,500004,404,40.8,4845,111,0,0,0,0,0
103167,2022-07-08T10:05:38.000Z,2022-07-08T16:05:38.000Z,500002,173,17.7,2030,156,0,4,0,0,0
103167,2022-07-10T10:23:33.000Z,2022-07-10T17:23:33.000Z,500002,314,33.4,1748,105,6,4,0,0,0
103167,2022-07-12T10:52:33.000Z,2022-07-12T17:52:33.000Z,500004,533,54,817,109,0,3,0,0,0
103167,2022-07-14T10:35:23.000Z,2022-07-14T16:35:23.000Z,500002,213,22.1,1037,60,0,0,0,0,3
103167,2022-07-16T10:12:21.000Z,2022-07-16T15:12:21.000Z,500004,321,33.9,1458,101,0,0,0,2,0
103167,2022-07-18T11:07:14.000Z,2022-07-18T15:07:14.000Z,500003,441,45,2215,31,0,0,3,5,3
103167,2022-07-19T11:26:43.000Z,2022-07-19T15:26:43.000Z,500002,490,49.2,1701,58,0,0,0,5,3
103167,2022-07-20T11:04:05.000Z,2022-07-20T15:04:05.000Z,500002,318,32.7,954,75,0,0,2,0,0
103167,2022-07-22T10:25:40.000Z,2022-07-22T15:25:40.000Z,500003,547,56.4,1027,38,4,0,0,0,5
103167,2022-07-24T10:05:43.000Z,2022-07-24T15:05:43.000Z,500002,499,51.2,1673,68,0,0,0,3,0
103167,2022-07-26T10:24:47.000Z,2022-07-26T15:24:47.000Z,500002,173,17.5,1870,23,0,0,1,0,4
103167,2022-07-28T10:03:05.000Z,2022-07-28T17:03:05.000Z,500003,489,49.2,878,62,0,0,4,0,5
103167,2022-08-01T11:51:10.000Z,2022-08-01T17:51:10.000Z,500004,504,51.3,2269,106,0,0,4,0,0
103167,2022-08-02T11:36:30.000Z,2022-08-02T15:36:30.000Z,500004,623,63.8,2380,91,4,5,0,0,0
103167,2022-08-04T11:36:20.000Z,2022-08-04T18:36:20.000Z,500004,550,55.4,1278,32,0,0,0,1,3
103167,2022-08-05T10:52:53.000Z,2022-08-05T15:52:53.000Z,500004,135,15,2015,109,4,0,5,0,0
103167,2022-08-07T11:04:16.000Z,2022-08-07T15:04:16.000Z,500003,315,33.5,1173,41,0,0,5,1,0
103167,2022-08-09T10:01:11.000Z,2022-08-09T16:01:11.000Z,500003,491,50.2,1956,108,0,0,1,0,0
103167,2022-08-11T10:41:32.000Z,2022-08-11T17:41:32.000Z,500003,60,7.5,2420,113,0,1,5,0,6
103167,2022-08-12T11:30:42.000Z,2022-08-12T16:30:42.000Z,500002,349,36.2,1739,33,0,0,0,0,2
103167,2022-08-13T11:59:03.000Z,2022-08-13T16:59:03.000Z,500002,533,53.5,2162,77,0,3,1,0,2
103167,2022-08-14T11:36:37.000Z,2022-08-14T17:36:37.000Z,500002,216,22.9,2103,89,0,0,3,0,2
103167,2022-08-16T11:03:05.000Z,2022-08-16T15:03:05.000Z,500002,177,19.4,1108,79,4,0,2,7,5
103167,2022-08-17T11:48:18.000Z,2022-08-17T15:48:18.000Z,500003,335,34.6,1682,80,2,0,5,0,0
103167,2022-08-18T11:08:09.000Z,2022-08-18T17:08:09.000Z,500004,569,58.4,1875,47,0,4,4,0,0
103167,2022-08-19T10:50:38.000Z,2022-08-19T15:50:38.000Z,500003,351,36.4,2322,150,5,0,0,0,0
103167,2022-08-21T10:55:48.000Z,2022-08-21T15:55:48.000Z,500002,336,35.4,823,105,0,4,0,0,1
103167,2022-08-23T10:08:38.000Z,2022-08-23T15:08:38.000Z,500002,210,21.9,1307,37,0,5,5,0,0
103167,2022-08-25T11:13:42.000Z,2022-08-25T18:13:42.000Z,500003,220,22.5,1390,125,2,0,1,0,0
103167,2022-08-27T10:54:53.000Z,2022-08-27T14:54:53.000Z,500003,58,7.5,1201,39,0,5,4,7,0
103167,2022-08-28T11:51:30.000Z,2022-08-28T18:51:30.000Z,500002,529,53.2,1417,27,2,0,2,0,0
103167,2022-09-01T11:34:16.000Z,2022-09-01T15:34:16.000Z,500004,475,47.6,1630,68,0,1,4,1,0
103167,2022-09-02T11:34:01.000Z,2022-09-02T16:34:01.000Z,500003,561,57.3,3891,111,0,4,5,0,0
103167,2022-09-03T10:11:17.000Z,2022-09-03T17:11:17.000Z,500003,412,41.5,2402,100,0,0,1,0,1
103167,2022-09-04T11:27:39.000Z,2022-09-04T18:27:39.000Z,500002,270,29,4737,36,0,0,0,0,0
103167,2022-09-05T11:33:55.000Z,2022-09-05T18:33:55.000Z,500004,96,11.1,2260,78,0,0,0,0,2
103167,2022-09-07T11:28:43.000Z,2022-09-07T18:28:43.000Z,500004,451,45.8,1738,30,0,1,2,0,0
103167,2022-09-08T11:23:53.000Z,2022-09-08T17:23:53.000Z,500004,206,21.2,2432,121,6,0,0,2,1
103167,2022-09-09T11:49:37.000Z,2022-09-09T16:49:37.000Z,500004,297,31.3,2258,107,0,0,0,1,0
103167,2022-09-11T11:35:46.000Z,2022-09-11T18:35:46.000Z,500002,414,42.8,2238,88,0,0,0,2,6
103167,2022-09-13T10:28:47.000Z,2022-09-13T15:28:47.000Z,500002,556,56.7,2202,71,0,0,0,6,5
103167,2022-09-14T10:26:20.000Z,2022-09-14T16:26:20.000Z,500002,181,19.8,1584,79,4,0,2,3,0
103167,2022-09-16T10:34:40.000Z,2022-09-16T16:34:40.000Z,500002,250,25.7,1211,90,0,3,3,0,0
103167,2022-09-18T11:35:31.000Z,2022-09-18T15:35:31.000Z,500004,622,64.2,1456,45,0,0,0,1,1
103167,2022-09-20T11:13:43.000Z,2022-09-20T16:13:43.000Z,500003,493,49.4,1414,177,3,3,1,0,0
103167,2022-09-21T10:06:51.000Z,2022-09-21T17:06:51.000Z,500003,111,11.6,1237,99,0,1,1,0,0
103167,2022-09-22T11:46:10.000Z,2022-09-22T16:46:10.000Z,500002,371,38.9,956,67,0,0,0,0,0
103167,2022-09-23T11:08:51.000Z,2022-09-23T17:08:51.000Z,500002,409,42,1540,114,0,0,0,0,4
103167,2022-09-25T11:37:34.000Z,2022-09-25T18:37:34.000Z,500004,577,58.6,2202,107,1,0,1,0,0
103167,2022-09-26T10:49:34.000Z,2022-09-26T14:49:34.000Z,500002,392,39.9,2342,88,0,3,1,6,0
103167,2022-09-27T10:39:11.000Z,2022-09-27T16:39:11.000Z,500004,338,33.9,974,94,0,0,0,0,0
103167,2022-09-28T10:40:32.000Z,2022-09-28T14:40:32.000Z,500003,335,34.8,2075,78,1,3,0,7,0
103167,2022-10-01T10:02:38.000Z,2022-10-01T17:02:38.000Z,500004,277,29.6,853,72,3,2,0,3,0
103167,2022-10-03T11:41:25.000Z,2022-10-03T17:41:25.000Z,500003,456,46.8,1713,67,0,3,0,0,0
103167,2022-10-04T11:38:20.000Z,2022-10-04T15:38:20.000Z,500004,510,52.5,2320,87,1,0,0,1,4
103167,2022-10-05T10:18:02.000Z,2022-10-05T14:18:02.000Z,500003,376,37.8,1667,162,5,0,4,4,0
103167,2022-10-06T11:29:49.000Z,2022-10-06T18:29:49.000Z,500004,212,21.4,2424,118,1,1,4,0,0
