driver_userid,startDateTime,endDateTime,vehicle_code,distance,fuelConsumption,maxRPM,maxSpeed,nbHarshBraking,nbHarshCornering,nbRapidAcceleration,nbTailGating,nbInfoTainmentUsageWhileDriving
103167,2022-10-07T10:04:27.000Z,2022-10-07T16:04:27.000Z,500003,556,56.9,5228,29,0,0,5,6,0
103167,2022-10-08T11:44:20.000Z,2022-10-08T16:44:20.000Z,500002,113,11.4,965,86,5,0,0,0,4
103167,2022-10-10T10:24:17.000Z,2022-10-10T17:24:17.000Z,500002,448,46.2,2304,101,1,0,0,4,3
103167,2022-10-12T11:46:59.000Z,2022-10-12T17:46:59.000Z,500002,456,46.1,2210,93,0,1,0,0,0
103167,2022-10-13T10:53:53.000Z,2022-10-13T15:53:53.000Z,500004,426,44.5,1013,104,2,0,2,1,0
103167,2022-10-15T10:50:42.000Z,2022-10-15T16:50:42.000Z,500004,244,24.5,2127,80,0,1,0,0,1
103167,2022-10-17T11:30:16.000Z,2022-10-17T18:30:16.000Z,500004,474,48.8,5099,58,0,3,2,0,5
103167,2022-10-19T10:01:46.000Z,2022-10-19T16:01:46.000Z,500003,347,35.7,930,74,0,0,3,7,0
103167,2022-10-21T10:40:32.000Z,2022-10-21T15:40:32.000Z,500003,127,13.5,2333,78,0,3,4,0,0
103167,2022-10-23T11:47:16.000Z,2022-10-23T15:47:16.000Z,500004,592,60.2,1878,78,0,0,0,3,0
103167,2022-10-24T11:17:31.000Z,2022-10-24T18:17:31.000Z,500002,433,44.6,1031,110,0,3,5,5,4
103167,2022-10-25T11:55:41.000Z,2022-10-25T16:55:41.000Z,500003,64,8.4,2192,138,3,3,0,0,3
103167,2022-10-27T11:21:30.000Z,2022-10-27T18:21:30.000Z,500003,121,14.1,1288,86,0,0,0,0,0
103167,2022-11-01T11:03:16.000Z,2022-11-01T15:03:16.000Z,500004,108,11.2,2116,20,0,0,0,4,5
103167,2022-11-02T11:28:59.000Z,2022-11-02T15:28:59.000Z,500003,341,35.3,2174,31,4,0,0,0,0
103167,2022-11-03T11:20:09.000Z,2022-11-03T15:20:09.000Z,500004,504,51.9,1350,61,3,0,5,7,0
103167,2022-11-04T12:04:07.000Z,2022-11-04T16:04:07.000Z,500004,483,49,947,30,2,0,0,0,5
103167,2022-11-06T12:12:04.000Z,2022-11-06T19:12:04.000Z,500003,591,59.4,1056,47,0,2,0,0,6
103167,2022-11-08T11:01:40.000Z,2022-11-08T15:01:40.000Z,500004,248,26.7,1768,79,0,0,0,3,0
103167,2022-11-10T11:36:43.000Z,2022-11-10T17:36:43.000Z,500002,346,34.8,1980,83,1,4,0,0,0
103167,2022-11-12T12:22:37.000Z,2022-11-12T19:22:37.000Z,500003,597,60.7,2421,89,2,2,0,0,0
103167,2022-11-13T11:06:48.000Z,2022-11-13T15:06:48.000Z,500004,373,39.2,960,20,0,1,1,3,0
103167,2022-11-15T11:31:12.000Z,2022-11-15T17:31:12.000Z,500004,388,40.4,1346,92,5,0,4,0,0
103167,2022-11-17T11:39:09.000Z,2022-11-17T18:39:09.000Z,500002,307,31.7,1795,69,0,0,0,0,0
103167,2022-11-18T12:35:38.000Z,2022-11-18T17:35:38.000Z,500004,140,14.5,1900,102,0,0,5,4,6
103167,2022-11-20T12:35:40.000Z,2022-11-20T18:35:40.000Z,500002,253,25.4,1099,47,6,3,5,0,6
103167,2022-11-21T12:52:49.000Z,2022-11-21T16:52:49.000Z,500004,186,19.8,971,115,0,5,0,3,2
103167,2022-11-23T11:14:04.000Z,2022-11-23T17:14:04.000Z,500002,92,11.1,2200,52,0,0,0,5,5
103167,2022-11-24T12:54:47.000Z,2022-11-24T19:54:47.000Z,500002,159,17.6,1282,114,0,0,3,6,5
103167,2022-11-25T12:22:11.000Z,2022-11-25T19:22:11.000Z,500004,63,6.7,2444,67,6,0,0,5,0
103167,2022-11-26T12:18:08.000Z,2022-11-26T18:18:08.000Z,500003,455,46.6,2658,46,3,0,0,0,6
103167,2022-11-28T11:14:25.000Z,2022-11-28T18:14:25.000Z,500003,359,37.5,839,87,0,0,0,7,0
103167,2022-12-01T12:17:07.000Z,2022-12-01T18:17:07.000Z,500002,457,46.3,1189,30,0,4,0,0,0
103167,2022-12-03T12:29:21.000Z,2022-12-03T19:29:21.000Z,500003,593,59.9,2450,82,1,0,0,0,4
103167,2022-12-04T11:18:24.000Z,2022-12-04T18:18:24.000Z,500003,438,43.9,2405,102,2,2,0,0,0
103167,2022-12-05T11:42:20.000Z,2022-12-05T18:42:20.000Z,500002,387,40.3,2007,145,0,0,2,0,6
103167,2022-12-06T12:20:44.000Z,2022-12-06T17:20:44.000Z,500004,569,57.3,1112,104,0,0,0,0,0
103167,2022-12-08T12:15:51.000Z,2022-12-08T16:15:51.000Z,500002,205,21.2,1515,70,0,4,2,0,1
103167,2022-12-10T12:48:01.000Z,2022-12-10T17:48:01.000Z,500002,119,12.9,2647,125,2,0,0,0,0
103167,2022-12-12T12:01:28.000Z,2022-12-12T16:01:28.000Z,500002,232,25.2,899,48,6,1,1,0,0
103167,2022-12-13T12:53:28.000Z,2022-12-13T18:53:28.000Z,500002,453,45.4,2139,57,5,0,0,0,0
103167,2022-12-15T12:36:01.000Z,2022-12-15T17:36:01.000Z,500004,105,11.9,2350,135,6,2,4,6,2
103167,2022-12-16T12:12:21.000Z,2022-12-16T18:12:21.000Z,500003,374,39.3,2152,43,4,2,2,2,6
103167,2022-12-17T11:21:32.000Z,2022-12-17T15:21:32.000Z,500004,97,9.8,1184,48,0,5,3,0,0
103167,2022-12-18T12:36:24.000Z,2022-12-18T16:36:24.000Z,500004,442,45.7,2045,109,0,0,0,0,6
103167,2022-12-19T11:25:29.000Z,2022-12-19T17:25:29.000Z,500002,295,31,1761,99,0,0,0,0,0
103167,2022-12-21T12:15:19.000Z,2022-12-21T17:15:19.000Z,500002,555,55.8,867,46,0,5,0,6,0
103167,2022-12-22T11:44:04.000Z,2022-12-22T17:44:04.000Z,500003,316,33.3,1431,99,6,3,0,0,2
103167,2022-12-23T12:57:30.000Z,2022-12-23T18:57:30.000Z,500004,202,21.6,5590,67,0,0,1,0,5
103167,2022-12-25T11:29:21.000Z,2022-12-25T16:29:21.000Z,500004,502,50.3,2336,50,0,2,0,7,0
103167,2022-12-27T12:20:46.000Z,2022-12-27T19:20:46.000Z,500003,223,23.2,2446,31,0,5,4,5,1
103167,2022-12-28T12:38:15.000Z,2022-12-28T17:38:15.000Z,500004,566,56.7,1749,38,4,0,1,0,0
80288,2022-01-01T12:38:38.000Z,2022-01-01T16:38:38.000Z,500004,142,14.8,1306,21,6,3,0,2,0
80288,2022-01-03T11:22:25.000Z,2022-01-03T17:22:25.000Z,500003,394,40.9,1370,49,5,5,3,3,2
80288,2022-01-04T11:59:14.000Z,2022-01-04T18:59:14.000Z,500002,337,35.2,2197,146,2,0,0,0,5
80288,2022-01-06T12:06:12.000Z,2022-01-06T16:06:12.000Z,500003,370,37.2,1005,96,4,0,4,0,5
80288,2022-01-08T12:36:34.000Z,2022-01-08T16:36:34.000Z,500004,531,54.2,4190,182,5,0,3,0,1
80288,2022-01-09T11:27:15.000Z,2022-01-09T16:27:15.000Z,500003,173,18.5,2484,150,0,0,0,0,6
80288,2022-01-10T12:39:19.000Z,2022-01-10T18:39:19.000Z,500004,100,11,1795,115,6,3,0,0,0
80288,2022-01-11T11:01:31.000Z,2022-01-11T15:01:31.000Z,500003,612,61.3,3201,23,0,0,0,6,2
80288,2022-01-13T11:22:54.000Z,2022-01-13T18:22:54.000Z,500002,392,40.9,844,69,1,0,0,0,2
80288,2022-01-15T11:06:16.000Z,2022-01-15T18:06:16.000Z,500003,562,57.3,1599,60,5,0,3,7,4
80288,2022-01-17T12:00:31.000Z,2022-01-17T19:00:31.000Z,500003,244,26,1404,107,0,0,0,0,0
80288,2022-01-19T12:19:11.000Z,2022-01-19T18:19:11.000Z,500002,513,52.9,1775,177,0,0,0,0,2
80288,2022-01-20T11:01:07.000Z,2022-01-20T15:01:07.000Z,500002,280,29.2,2086,56,0,4,0,5,0
80288,2022-01-21T11:18:06.000Z,2022-01-21T17:18:06.000Z,500004,181,18.9,1229,80,0,0,5,0,0
80288,2022-01-23T11:32:30.000Z,2022-01-23T15:32:30.000Z,500003,616,62.8,5321,138,4,0,0,1,3
80288,2022-01-24T11:14:18.000Z,2022-01-24T15:14:18.000Z,500003,148,16.8,1671,89,0,3,0,0,5
80288,2022-01-26T11:21:21.000Z,2022-01-26T16:21:21.000Z,500003,236,24.1,915,23,0,0,5,0,6
80288,2022-01-27T12:04:05.000Z,2022-01-27T17:04:05.000Z,500002,242,24.6,2338,106,3,1,0,1,3
80288,2022-01-28T12:37:48.000Z,2022-01-28T17:37:48.000Z,500002,419,42,3665,28,0,1,0,7,0
80288,2022-02-01T12:07:28.000Z,2022-02-01T18:07:28.000Z,500004,358,35.9,1145,42,2,0,5,0,0
80288,2022-02-03T12:06:10.000Z,2022-02-03T17:06:10.000Z,500004,564,58.3,1424,104,6,0,3,0,0
80288,2022-02-05T12:10:36.000Z,2022-02-05T17:10:36.000Z,500004,115,11.9,3888,150,4,0,0,7,4
80288,2022-02-07T12:45:41.000Z,2022-02-07T19:45:41.000Z,500003,91,9.4,2002,96,3,3,5,0,0
80288,2022-02-09T11:30:57.000Z,2022-02-09T16:30:57.000Z,500004,453,45.7,2153,77,0,0,0,1,5
80288,2022-02-11T12:51:31.000Z,2022-02-11T18:51:31.000Z,500002,140,15.6,1985,48,0,0,0,0,4
80288,2022-02-12T11:52:39.000Z,2022-02-12T16:52:39.000Z,500003,165,18.5,1485,43,6,0,4,0,0
80288,2022-02-14T11:17:38.000Z,2022-02-14T17:17:38.000Z,500002,603,60.3,1487,120,0,0,0,3,3
80288,2022-02-15T12:14:12.000Z,2022-02-15T16:14:12.000Z,500002,134,14.9,975,22,0,2,2,0,0
80288,2022-02-16T12:53:33.000Z,2022-02-16T17:53:33.000Z,500004,271,27.7,1227,118,1,0,5,0,0
80288,2022-02-17T11:49:03.000Z,2022-02-17T15:49:03.000Z,500002,430,43.2,2015,177,6,5,4,1,0
80288,2022-02-19T11:34:57.000Z,2022-02-19T17:34:57.000Z,500002,211,22,2075,42,0,1,1,0,3
80288,2022-02-20T11:20:47.000Z,2022-02-20T15:20:47.000Z,500004,271,27.1,2422,77,0,0,0,4,5
80288,2022-02-21T11:16:53.000Z,2022-02-21T15:16:53.000Z,500002,518,52.3,1430,36,0,1,0,6,4
80288,2022-02-22T12:48:59.000Z,2022-02-22T17:48:59.000Z,500003,299,31.2,1208,61,5,0,3,0,0
80288,2022-02-23T12:50:35.000Z,2022-02-23T16:50:35.000Z,500004,314,31.4,1174,109,0,4,4,0,0
80288,2022-02-24T12:44:51.000Z,2022-02-24T17:44:51.000Z,500002,472,47.8,2099,101,4,4,0,0,0
80288,2022-02-26T12:46:14.000Z,2022-02-26T18:46:14.000Z,500002,601,61.8,1125,29,3,5,0,0,5
80288,2022-02-27T11:14:09.000Z,2022-02-27T15:14:09.000Z,500002,500,50.6,1139,98,6,0,2,1,3
80288,2022-02-28T11:06:27.000Z,2022-02-28T15:06:27.000Z,500003,63,7.8,1406,73,0,0,2,4,0
80288,2022-03-01T12:58:13.000Z,2022-03-01T17:58:13.000Z,500003,429,42.9,1829,31,0,4,0,5,6
80288,2022-03-02T11:41:45.000Z,2022-03-02T18:41:45.000Z,500002,166,17.4,2407,59,0,1,1,6,0
80288,2022-03-03T12:16:56.000Z,2022-03-03T17:16:56.000Z,500004,291,30.9,2264,88,2,4,0,1,0
80288,2022-03-04T11:38:22.000Z,2022-03-04T17:38:22.000Z,500004,129,14.4,857,108,0,0,2,0,3
80288,2022-03-05T11:04:31.000Z,2022-03-05T17:04:31.000Z,500002,391,39.1,3288,120,0,2,3,6,6
80288,2022-03-07T12:57:34.000Z,2022-03-07T18:57:34.000Z,500003,359,37,996,59,5,3,0,0,1
80288,2022-03-09T12:35:27.000Z,2022-03-09T19:35:27.000Z,500004,399,40.5,1763,76,0,5,1,0,0
80288,2022-03-10T11:47:54.000Z,2022-03-10T15:47:54.000Z,500002,440,45.9,2386,36,1,0,5,3,0
80288,2022-03-12T12:34:31.000Z,2022-03-12T18:34:31.000Z,500003,373,39,2074,74,0,0,0,6,3
80288,2022-03-14T12:03:49.000Z,2022-03-14T17:03:49.000Z,500004,228,24,860,80,1,5,2,0,2
80288,2022-03-15T12:55:24.000Z,2022-03-15T19:55:24.000Z,500002,621,64,4708,43,6,5,0,6,0
80288,2022-03-17T11:24:42.000Z,2022-03-17T17:24:42.000Z,500004,145,15.4,2313,81,3,5,0,0,2
80288,2022-03-18T11:48:15.000Z,2022-03-18T18:48:15.000Z,500002,144,15.6,2145,45,0,0,1,2,3
80288,2022-03-19T12:19:11.000Z,2022-03-19T16:19:11.000Z,500004,388,40.7,1993,104,0,3,1,0,6
80288,2022-03-21T12:41:33.000Z,2022-03-21T19:41:33.000Z,500003,592,59.3,1064,70,1,0,0,6,0
80288,2022-03-22T11:12:24.000Z,2022-03-22T17:12:24.000Z,500004,382,38.9,5680,65,4,3,5,1,0
80288,2022-03-24T11:27:57.000Z,2022-03-24T15:27:57.000Z,500002,284,28.9,2190,25,0,0,3,0,4
80288,2022-03-26T12:24:39.000Z,2022-03-26T18:24:39.000Z,500003,616,63.4,1491,48,6,0,0,0,6
80288,2022-03-28T11:06:53.000Z,2022-03-28T15:06:53.000Z,500003,315,31.6,2235,119,0,5,0,0,0
80288,2022-04-01T11:22:34.000Z,2022-04-01T18:22:34.000Z,500003,325,32.9,1443,45,0,3,0,0,0
80288,2022-04-03T10:01:24.000Z,2022-04-03T16:01:24.000Z,500002,531,54.9,1857,93,0,4,5,6,3
80288,2022-04-04T11:31:04.000Z,2022-04-04T17:31:04.000Z,500003,437,45.3,3976,63,0,1,2,0,2
80288,2022-04-06T10:10:33.000Z,2022-04-06T15:10:33.000Z,500002,438,45,1262,65,0,0,0,7,0
80288,2022-04-07T11:38:40.000Z,2022-04-07T18:38:40.000Z,500004,458,47.1,1606,38,2,0,3,5,0
80288,2022-04-09T10:42:27.000Z,2022-04-09T15:42:27.000Z,500002,403,41.5,1313,28,1,0,1,1,6
80288,2022-04-10T10:25:53.000Z,2022-04-10T14:25:53.000Z,500003,271,27.5,908,33,0,0,5,0,0
80288,2022-04-12T10:15:39.000Z,2022-04-12T16:15:39.000Z,500004,139,14.4,1592,111,1,4,1,0,0
80288,2022-04-14T11:49:28.000Z,2022-04-14T15:49:28.000Z,500004,69,7.6,846,111,4,0,0,0,5
80288,2022-04-15T10:44:43.000Z,2022-04-15T16:44:43.000Z,500002,381,39.2,1853,54,3,0,0,6,0
80288,2022-04-17T10:20:42.000Z,2022-04-17T15:20:42.000Z,500003,356,36.5,2262,21,0,5,4,0,0
80288,2022-04-18T10:58:37.000Z,2022-04-18T15:58:37.000Z,500002,552,56.5,1810,77,0,4,0,6,0
80288,2022-04-19T11:31:34.000Z,2022-04-19T16:31:34.000Z,500002,254,25.9,2171,133,0,0,0,1,3
80288,2022-04-21T10:40:34.000Z,2022-04-21T17:40:34.000Z,500003,167,16.9,2179,40,1,4,0,6,3
80288,2022-04-22T11:48:03.000Z,2022-04-22T17:48:03.000Z,500002,424,43.9,1543,172,2,0,0,7,0
80288,2022-04-23T11:53:19.000Z,2022-04-23T17:53:19.000Z,500002,368,38.3,1419,132,1,5,0,5,0
80288,2022-04-24T11:53:34.000Z,2022-04-24T16:53:34.000Z,500002,119,12.8,968,92,1,0,3,5,0
80288,2022-04-26T10:03:08.000Z,2022-04-26T14:03:08.000Z,500003,144,14.7,1202,99,0,0,0,3,0
80288,2022-04-27T11:59:31.000Z,2022-04-27T16:59:31.000Z,500003,404,42.3,919,97,0,0,0,0,0
80288,2022-05-01T11:35:27.000Z,2022-05-01T17:35:27.000Z,500002,360,37.8,871,59,0,4,5,0,0
80288,2022-05-02T11:20:45.000Z,2022-05-02T15:20:45.000Z,500002,315,31.7,2229,111,2,0,0,0,6
80288,2022-05-04T11:28:52.000Z,2022-05-04T17:28:52.000Z,500002,168,16.8,1010,45,0,0,3,7,0
80288,2022-05-05T11:09:52.000Z,2022-05-05T18:09:52.000Z,500003,215,22.4,811,53,0,5,0,0,0
80288,2022-05-07T10:20:43.000Z,2022-05-07T16:20:43.000Z,500004,536,55.2,1376,46,0,5,0,0,0
80288,2022-05-08T10:59:21.000Z,2022-05-08T16:59:21.000Z,500004,188,20.1,1097,27,0,4,0,4,3
80288,2022-05-10T10:04:23.000Z,2022-05-10T14:04:23.000Z,500002,533,54.2,5281,63,0,0,3,1,3
80288,2022-05-11T11:42:59.000Z,2022-05-11T16:42:59.000Z,500003,280,29.6,1625,95,0,5,4,0,3
80288,2022-05-13T11:13:10.000Z,2022-05-13T17:13:10.000Z,500004,128,13.9,1416,28,0,0,2,0,3
80288,2022-05-15T11:48:40.000Z,2022-05-15T18:48:40.000Z,500002,351,36.6,1848,67,0,2,2,0,0
80288,2022-05-17T11:47:24.000Z,2022-05-17T18:47:24.000Z,500002,146,15.1,1782,102,0,0,0,0,3
80288,2022-05-18T11:30:55.000Z,2022-05-18T18:30:55.000Z,500002,177,19.5,1361,62,0,0,2,3,0
80288,2022-05-19T11:43:02.000Z,2022-05-19T17:43:02.000Z,500003,524,53.5,2085,125,0,1,0,3,0
80288,2022-05-20T11:14:19.000Z,2022-05-20T16:14:19.000Z,500003,281,29.8,1180,118,0,1,1,0,0
80288,2022-05-22T10:49:53.000Z,2022-05-22T14:49:53.000Z,500003,595,59.9,1848,69,0,4,0,0,6
80288,2022-05-23T10:00:05.000Z,2022-05-23T14:00:05.000Z,500004,582,58.6,1477,41,1,0,3,0,2
80288,2022-05-25T11:43:51.000Z,2022-05-25T17:43:51.000Z,500004,616,62.5,2306,62,2,0,0,2,5
80288,2022-05-27T11:30:08.000Z,2022-05-27T16:30:08.000Z,500002,290,29.8,2121,110,0,2,0,1,0
80288,2022-06-01T11:24:45.000Z,2022-06-01T17:24:45.000Z,500004,413,41.6,916,95,0,3,2,2,1
80288,2022-06-03T11:38:21.000Z,2022-06-03T16:38:21.000Z,500003,489,50.2,1323,65,4,2,0,0,5
80288,2022-06-05T10:08:33.000Z,2022-06-05T14:08:33.000Z,500003,518,53.5,1568,61,2,3,5,2,0
80288,2022-06-06T10:14:16.000Z,2022-06-06T17:14:16.000Z,500004,398,40,1166,45,3,0,0,0,2
80288,2022-06-07T10:50:46.000Z,2022-06-07T14:50:46.000Z,500002,341,35.2,1552,41,3,0,0,0,0
80288,2022-06-09T11:59:05.000Z,2022-06-09T16:59:05.000Z,500004,537,54.1,1517,101,0,4,0,0,0
80288,2022-06-11T11:10:47.000Z,2022-06-11T17:10:47.000Z,500004,423,43.2,1756,39,5,0,0,6,1
80288,2022-06-13T10:55:58.000Z,2022-06-13T15:55:58.000Z,500002,446,45.9,5522,22,4,0,0,0,0
80288,2022-06-15T10:05:52.000Z,2022-06-15T16:05:52.000Z,500003,433,44.4,916,97,1,0,2,0,3
80288,2022-06-17T10:40:35.000Z,2022-06-17T17:40:35.000Z,500003,151,16.2,1270,61,4,4,0,0,2
80288,2022-06-19T11:55:25.000Z,2022-06-19T18:55:25.000Z,500002,456,47,5699,189,3,0,0,0,4
80288,2022-06-20T11:51:36.000Z,2022-06-20T16:51:36.000Z,500002,564,58.3,967,86,3,0,3,0,0
80288,2022-06-21T10:27:54.000Z,2022-06-21T14:27:54.000Z,500003,481,49.8,2278,114,0,1,0,0,3
80288,2022-06-23T10:16:38.000Z,2022-06-23T17:16:38.000Z,500004,109,12.1,1715,99,0,0,0,0,0
80288,2022-06-24T10:43:17.000Z,2022-06-24T17:43:17.000Z,500003,183,19,3379,51,2,1,0,0,4
80288,2022-06-26T10:56:33.000Z,2022-06-26T15:56:33.000Z,500004,233,23.7,2307,70,0,4,5,0,0
80288,2022-06-28T10:32:37.000Z,2022-06-28T15:32:37.000Z,500003,512,51.3,823,49,2,0,0,0,0
80288,2022-07-01T10:16:44.000Z,2022-07-01T14:16:44.000Z,500003,488,50.4,1514,62,0,1,2,0,0
80288,2022-07-03T11:53:53.000Z,2022-07-03T16:53:53.000Z,500003,97,9.9,1873,70,0,0,0,0,0
80288,2022-07-05T10:56:42.000Z,2022-07-05T16:56:42.000Z,500004,313,31.6,2415,83,0,0,5,0,0
80288,2022-07-06T11:34:58.000Z,2022-07-06T15:34:58.000Z,500003,218,23,2121,110,0,0,0,0,0
80288,2022-07-08T10:47:30.000Z,2022-07-08T17:47:30.000Z,500004,380,39.6,1521,80,2,4,0,7,0
80288,2022-07-10T10:09:03.000Z,2022-07-10T14:09:03.000Z,500004,212,22.3,1260,146,5,0,2,4,1
80288,2022-07-12T11:42:29.000Z,2022-07-12T18:42:29.000Z,500003,230,23.5,1914,80,0,0,5,2,3
80288,2022-07-14T11:19:10.000Z,2022-07-14T15:19:10.000Z,500003,377,39.6,1110,23,1,0,0,0,0
80288,2022-07-15T11:18:24.000Z,2022-07-15T18:18:24.000Z,500003,104,10.5,1426,135,1,0,0,3,4
80288,2022-07-16T11:57:55.000Z,2022-07-16T17:57:55.000Z,500004,515,53.2,2499,114,4,2,0,0,4
80288,2022-07-18T10:33:32.000Z,2022-07-18T15:33:32.000Z,500003,82,9.9,1245,85,4,0,0,0,0
80288,2022-07-20T10:42:25.000Z,2022-07-20T14:42:25.000Z,500004,180,19.1,1791,32,5,0,0,0,2
80288,2022-07-21T10:39:46.000Z,2022-07-21T14:39:46.000Z,500002,496,51,3667,54,6,5,0,2,0
80288,2022-07-22T11:03:35.000Z,2022-07-22T16:03:35.000Z,500004,73,7.6,2017,92,3,2,0,7,0
80288,2022-07-23T11:26:25.000Z,2022-07-23T18:26:25.000Z,500002,243,25.3,2077,114,0,0,4,6,0
80288,2022-07-24T10:21:59.000Z,2022-07-24T14:21:59.000Z,500002,144,16.1,1115,24,0,0,5,0,0
80288,2022-07-25T10:25:53.000Z,2022-07-25T16:25:53.000Z,500002,88,9.6,1563,90,0,5,3,1,0
