driver_userid,startDateTime,endDateTime,vehicle_code,distance,fuelConsumption,maxRPM,maxSpeed,nbHarshBraking,nbHarshCornering,nbRapidAcceleration,nbTailGating,nbInfoTainmentUsageWhileDriving
80288,2022-07-26T10:43:40.000Z,2022-07-26T16:43:40.000Z,500002,308,31.2,2065,185,0,5,0,0,0
80288,2022-07-27T11:31:20.000Z,2022-07-27T15:31:20.000Z,500004,269,26.9,1050,59,4,4,3,5,2
80288,2022-08-01T11:40:52.000Z,2022-08-01T17:40:52.000Z,500004,216,23.6,898,58,0,1,0,0,0
80288,2022-08-03T10:09:24.000Z,2022-08-03T16:09:24.000Z,500003,327,33.8,1285,74,4,3,1,2,0
80288,2022-08-04T10:50:58.000Z,2022-08-04T16:50:58.000Z,500004,344,34.8,1318,26,5,0,4,5,0
80288,2022-08-06T11:31:43.000Z,2022-08-06T18:31:43.000Z,500002,465,47.6,1597,59,3,0,4,0,3
80288,2022-08-08T11:32:35.000Z,2022-08-08T18:32:35.000Z,500004,561,56.6,1245,66,6,5,0,0,4
80288,2022-08-09T10:26:19.000Z,2022-08-09T16:26:19.000Z,500004,480,48.1,2464,127,2,0,0,3,0
80288,2022-08-11T11:45:47.000Z,2022-08-11T18:45:47.000Z,500004,204,21.8,1392,168,5,0,0,1,4
80288,2022-08-12T11:53:55.000Z,2022-08-12T17:53:55.000Z,500003,331,33.6,2055,106,5,0,4,0,0
80288,2022-08-14T11:23:45.000Z,2022-08-14T18:23:45.000Z,500004,522,52.9,2341,103,0,0,3,0,0
80288,2022-08-15T10:32:42.000Z,2022-08-15T17:32:42.000Z,500004,81,8.3,1470,129,0,0,0,4,6
80288,2022-08-17T10:52:10.000Z,2022-08-17T14:52:10.000Z,500003,100,11.6,2154,75,3,3,2,0,5
80288,2022-08-18T11:46:42.000Z,2022-08-18T15:46:42.000Z,500004,158,17.4,912,34,4,0,0,0,0
80288,2022-08-19T10:25:58.000Z,2022-08-19T14:25:58.000Z,500004,85,10.1,2486,51,0,2,0,0,0
80288,2022-08-20T11:20:52.000Z,2022-08-20T16:20:52.000Z,500004,472,47.9,2053,59,1,0,0,0,0
80288,2022-08-22T10:07:04.000Z,2022-08-22T14:07:04.000Z,500003,589,60,1179,142,4,3,1,0,1
80288,2022-08-23T10:06:18.000Z,2022-08-23T17:06:18.000Z,500002,516,52.7,1807,99,0,0,5,0,1
80288,2022-08-24T11:48:50.000Z,2022-08-24T18:48:50.000Z,500002,361,37,1249,76,0,0,3,0,0
80288,2022-08-25T10:30:41.000Z,2022-08-25T17:30:41.000Z,500002,554,57.1,1809,20,4,0,0,0,0
80288,2022-08-26T10:01:54.000Z,2022-08-26T16:01:54.000Z,500004,158,17.2,834,128,3,3,0,6,0
80288,2022-08-27T11:02:22.000Z,2022-08-27T18:02:22.000Z,500002,395,41,924,56,0,1,0,0,0
80288,2022-09-01T10:12:46.000Z,2022-09-01T15:12:46.000Z,500002,622,62.6,1262,81,0,0,0,6,6
80288,2022-09-03T10:27:51.000Z,2022-09-03T15:27:51.000Z,500004,69,7.6,1832,72,0,4,0,6,0
80288,2022-09-05T10:56:53.000Z,2022-09-05T16:56:53.000Z,500004,571,59,4002,94,0,0,2,0,3
80288,2022-09-06T11:27:02.000Z,2022-09-06T17:27:02.000Z,500003,485,48.9,1619,185,0,0,0,0,5
80288,2022-09-07T11:36:37.000Z,2022-09-07T17:36:37.000Z,500004,358,36,2471,61,0,2,0,4,0
80288,2022-09-09T11:18:44.000Z,2022-09-09T15:18:44.000Z,500002,416,41.8,1030,31,0,0,1,0,2
80288,2022-09-11T11:26:03.000Z,2022-09-11T18:26:03.000Z,500002,350,35.4,1020,164,2,0,5,4,3
80288,2022-09-12T11:23:24.000Z,2022-09-12T16:23:24.000Z,500004,316,33.5,1353,124,0,2,0,6,5
80288,2022-09-14T10:47:12.000Z,2022-09-14T16:47:12.000Z,500004,167,18.3,1191,59,0,0,4,1,0
80288,2022-09-16T10:46:38.000Z,2022-09-16T16:46:38.000Z,500004,522,52.5,1488,72,0,3,0,0,0
80288,2022-09-18T11:13:27.000Z,2022-09-18T18:13:27.000Z,500004,292,30.4,1597,74,0,0,4,5,0
80288,2022-09-19T11:52:17.000Z,2022-09-19T15:52:17.000Z,500003,148,16.1,1126,60,3,0,0,1,5
80288,2022-09-21T10:19:18.000Z,2022-09-21T17:19:18.000Z,500002,188,20.4,3002,176,6,0,0,6,1
80288,2022-09-23T10:42:39.000Z,2022-09-23T17:42:39.000Z,500002,73,7.5,982,118,0,0,0,0,5
80288,2022-09-24T10:55:19.000Z,2022-09-24T17:55:19.000Z,500002,380,38.6,1921,178,4,0,0,7,4
80288,2022-09-25T10:01:48.000Z,2022-09-25T16:01:48.000Z,500003,148,16.6,1538,62,0,0,0,0,4
80288,2022-09-26T10:50:25.000Z,2022-09-26T16:50:25.000Z,500002,622,62.8,932,90,5,0,5,2,6
80288,2022-09-28T11:36:22.000Z,2022-09-28T16:36:22.000Z,500004,495,50.2,1653,115,2,4,0,0,0
80288,2022-10-01T10:30:47.000Z,2022-10-01T14:30:47.000Z,500003,110,11.3,1829,98,4,0,0,1,0
80288,2022-10-02T10:51:03.000Z,2022-10-02T17:51:03.000Z,500004,208,21.9,1130,38,0,0,0,0,0
80288,2022-10-04T10:43:40.000Z,2022-10-04T14:43:40.000Z,500002,410,41.7,1317,64,0,0,0,0,0
80288,2022-10-05T10:56:26.000Z,2022-10-05T17:56:26.000Z,500004,361,36.9,1277,25,0,5,0,0,0
80288,2022-10-07T11:48:01.000Z,2022-10-07T17:48:01.000Z,500003,449,45.8,2298,94,0,0,0,0,3
80288,2022-10-09T10:08:03.000Z,2022-10-09T16:08:03.000Z,500004,461,48.1,2012,39,3,0,2,0,0
80288,2022-10-11T10:06:54.000Z,2022-10-11T17:06:54.000Z,500002,551,56.6,1447,48,0,3,0,0,2
80288,2022-10-13T10:31:44.000Z,2022-10-13T16:31:44.000Z,500003,345,35.4,852,77,0,0,5,3,0
80288,2022-10-14T10:18:17.000Z,2022-10-14T15:18:17.000Z,500003,205,21.1,1062,26,4,0,0,1,0
80288,2022-10-16T11:39:19.000Z,2022-10-16T17:39:19.000Z,500002,418,43.3,2349,94,4,0,5,0,0
80288,2022-10-17T10:22:34.000Z,2022-10-17T16:22:34.000Z,500003,559,56.2,2401,152,5,4,0,2,0
80288,2022-10-18T11:47:21.000Z,2022-10-18T16:47:21.000Z,500002,297,31.7,2156,44,0,0,0,6,0
80288,2022-10-20T10:58:55.000Z,2022-10-20T16:58:55.000Z,500003,106,11.1,1750,23,0,0,4,2,0
80288,2022-10-22T10:58:35.000Z,2022-10-22T17:58:35.000Z,500002,525,53.6,1058,47,0,0,2,0,0
80288,2022-10-23T10:45:07.000Z,2022-10-23T17:45:07.000Z,500002,383,40,2194,41,6,0,3,0,2
80288,2022-10-25T11:20:35.000Z,2022-10-25T18:20:35.000Z,500002,543,54.5,1699,91,3,5,2,4,0
80288,2022-10-27T10:00:26.000Z,2022-10-27T17:00:26.000Z,500003,595,60.7,2133,82,0,5,5,7,0
80288,2022-10-28T10:08:48.000Z,2022-10-28T15:08:48.000Z,500004,288,29.6,1555,51,0,0,0,0,3
80288,2022-11-01T11:47:09.000Z,2022-11-01T17:47:09.000Z,500003,83,8.8,4492,84,3,3,0,0,0
80288,2022-11-03T11:55:28.000Z,2022-11-03T17:55:28.000Z,500002,389,39,1407,116,0,4,0,6,0
80288,2022-11-05T12:07:25.000Z,2022-11-05T18:07:25.000Z,500002,214,21.7,1608,165,6,0,5,0,3
80288,2022-11-06T12:56:34.000Z,2022-11-06T18:56:34.000Z,500003,128,13.8,2393,136,0,0,3,0,0
80288,2022-11-08T11:24:10.000Z,2022-11-08T18:24:10.000Z,500002,177,18.6,1640,120,0,0,3,0,1
80288,2022-11-10T11:39:39.000Z,2022-11-10T15:39:39.000Z,500002,382,38.5,2636,41,2,2,0,4,4
80288,2022-11-12T11:13:16.000Z,2022-11-12T15:13:16.000Z,500002,615,63,2404,45,4,0,4,0,6
80288,2022-11-13T11:36:24.000Z,2022-11-13T15:36:24.000Z,500003,170,18.6,1834,159,1,0,4,0,1
80288,2022-11-15T12:58:55.000Z,2022-11-15T17:58:55.000Z,500002,259,27.8,1978,110,0,0,0,0,0
80288,2022-11-17T11:10:50.000Z,2022-11-17T15:10:50.000Z,500004,376,39,5483,26,4,2,0,4,4
80288,2022-11-18T11:41:17.000Z,2022-11-18T15:41:17.000Z,500003,533,53.7,5607,110,4,0,0,0,0
80288,2022-11-19T12:17:19.000Z,2022-11-19T19:17:19.000Z,500002,542,55.9,1475,103,0,4,0,4,6
80288,2022-11-21T11:06:08.000Z,2022-11-21T17:06:08.000Z,500003,539,55.7,845,85,0,0,0,0,0
80288,2022-11-22T12:02:08.000Z,2022-11-22T18:02:08.000Z,500003,376,38.6,812,168,0,2,0,5,1
80288,2022-11-23T11:20:22.000Z,2022-11-23T16:20:22.000Z,500003,246,26.6,1177,22,5,0,1,0,6
80288,2022-11-24T12:35:33.000Z,2022-11-24T18:35:33.000Z,500002,294,30.4,847,114,0,0,0,0,0
80288,2022-11-26T11:28:59.000Z,2022-11-26T15:28:59.000Z,500004,336,34.9,1288,26,0,0,4,0,0
80288,2022-11-27T11:48:07.000Z,2022-11-27T15:48:07.000Z,500003,131,14.2,983,61,2,2,0,7,3
80288,2022-11-28T12:15:03.000Z,2022-11-28T17:15:03.000Z,500003,74,7.8,1233,142,0,0,3,0,0
80288,2022-12-01T12:45:09.000Z,2022-12-01T19:45:09.000Z,500002,64,7.5,2035,52,0,0,4,7,0
80288,2022-12-03T11:18:11.000Z,2022-12-03T17:18:11.000Z,500002,324,33.5,1123,28,5,2,1,0,5
80288,2022-12-04T11:42:06.000Z,2022-12-04T18:42:06.000Z,500004,80,9,936,76,3,2,0,0,1
80288,2022-12-06T12:16:11.000Z,2022-12-06T18:16:11.000Z,500003,426,43,937,67,0,0,0,2,2
80288,2022-12-07T12:39:56.000Z,2022-12-07T16:39:56.000Z,500002,268,28.3,1033,110,0,5,1,2,0
80288,2022-12-08T12:10:15.000Z,2022-12-08T17:10:15.000Z,500003,274,27.8,2350,117,0,0,0,3,0
80288,2022-12-09T11:35:54.000Z,2022-12-09T16:35:54.000Z,500002,608,62.7,2354,111,3,2,0,2,0
80288,2022-12-10T11:41:19.000Z,2022-12-10T16:41:19.000Z,500004,429,43.8,1487,59,0,4,0,0,2
80288,2022-12-11T12:00:36.000Z,2022-12-11T17:00:36.000Z,500004,332,35.2,1739,53,0,1,2,1,6
80288,2022-12-12T11:17:02.000Z,2022-12-12T18:17:02.000Z,500002,505,52,1173,175,0,2,5,6,0
80288,2022-12-13T11:40:59.000Z,2022-12-13T16:40:59.000Z,500004,142,16.1,2349,112,1,0,3,5,4
80288,2022-12-15T12:12:31.000Z,2022-12-15T19:12:31.000Z,500004,157,17.2,1687,89,4,0,0,1,0
80288,2022-12-16T12:40:41.000Z,2022-12-16T17:40:41.000Z,500002,226,24.3,1686,48,4,0,0,0,0
80288,2022-12-18T11:14:27.000Z,2022-12-18T15:14:27.000Z,500004,189,18.9,863,68,0,2,4,1,0
80288,2022-12-20T12:11:13.000Z,2022-12-20T16:11:13.000Z,500002,582,59.2,2155,88,1,0,0,0,0
80288,2022-12-21T11:11:20.000Z,2022-12-21T18:11:20.000Z,500003,252,25.8,938,66,0,2,3,0,6
80288,2022-12-22T11:04:18.000Z,2022-12-22T15:04:18.000Z,500004,156,17.3,2090,93,0,0,2,4,0
80288,2022-12-23T12:44:38.000Z,2022-12-23T17:44:38.000Z,500004,127,14.2,1533,31,0,0,3,0,0
80288,2022-12-25T12:18:36.000Z,2022-12-25T18:18:36.000Z,500003,415,41.5,1340,110,0,0,2,0,0
80288,2022-12-27T12:57:01.000Z,2022-12-27T19:57:01.000Z,500004,525,52.8,1996,92,0,0,0,1,0
80288,2022-12-28T12:30:33.000Z,2022-12-28T19:30:33.000Z,500003,518,51.9,1184,62,0,1,0,3,0
80289,2022-01-01T12:39:26.000Z,2022-01-01T19:39:26.000Z,500004,279,28.8,1077,70,1,0,0,0,6
80289,2022-01-02T12:56:50.000Z,2022-01-02T17:56:50.000Z,500003,552,55.8,832,33,0,0,0,4,6
80289,2022-01-03T11:49:26.000Z,2022-01-03T18:49:26.000Z,500004,336,33.7,4586,79,0,1,1,5,6
80289,2022-01-05T11:10:16.000Z,2022-01-05T15:10:16.000Z,500004,397,40.1,1331,35,0,2,0,0,2
80289,2022-01-07T11:24:29.000Z,2022-01-07T17:24:29.000Z,500003,545,54.9,1434,93,0,0,1,0,4
80289,2022-01-09T12:10:28.000Z,2022-01-09T17:10:28.000Z,500002,373,38.9,1355,45,6,0,0,3,0
80289,2022-01-11T12:29:35.000Z,2022-01-11T16:29:35.000Z,500004,336,34.5,4945,113,0,0,0,0,0
80289,2022-01-13T12:44:35.000Z,2022-01-13T18:44:35.000Z,500002,278,29.5,2261,49,0,0,0,0,5
80289,2022-01-15T12:53:11.000Z,2022-01-15T17:53:11.000Z,500004,513,52.9,1041,33,0,0,0,4,0
80289,2022-01-16T11:41:20.000Z,2022-01-16T15:41:20.000Z,500002,570,58.8,1335,54,4,2,0,0,0
80289,2022-01-18T12:04:33.000Z,2022-01-18T19:04:33.000Z,500004,165,18.2,2372,46,3,4,0,5,4
80289,2022-01-20T12:41:36.000Z,2022-01-20T17:41:36.000Z,500002,353,35.9,2121,23,0,0,1,6,6
80289,2022-01-21T12:43:20.000Z,2022-01-21T17:43:20.000Z,500004,107,11.3,1599,53,3,2,0,3,1
80289,2022-01-23T11:41:09.000Z,2022-01-23T17:41:09.000Z,500002,88,9.6,1994,72,0,4,0,0,0
80289,2022-01-25T11:00:46.000Z,2022-01-25T18:00:46.000Z,500004,400,41.8,2853,151,1,5,0,5,0
80289,2022-01-27T11:27:51.000Z,2022-01-27T15:27:51.000Z,500002,109,12.4,2332,55,0,0,3,0,0
80289,2022-02-01T12:17:04.000Z,2022-02-01T18:17:04.000Z,500002,267,26.9,2040,74,6,0,0,0,0
80289,2022-02-03T11:08:37.000Z,2022-02-03T18:08:37.000Z,500003,481,50,1561,55,0,0,0,0,4
80289,2022-02-04T11:15:29.000Z,2022-02-04T18:15:29.000Z,500003,437,43.7,2336,58,3,1,1,3,0
80289,2022-02-06T11:08:05.000Z,2022-02-06T16:08:05.000Z,500004,407,42.3,4673,31,1,0,2,1,6
80289,2022-02-07T12:49:59.000Z,2022-02-07T16:49:59.000Z,500004,597,59.9,1346,84,0,0,0,7,0
80289,2022-02-08T12:33:15.000Z,2022-02-08T16:33:15.000Z,500003,578,59.8,4709,37,0,0,3,0,2
80289,2022-02-10T11:56:48.000Z,2022-02-10T17:56:48.000Z,500003,427,43.2,2236,91,0,0,0,4,3
80289,2022-02-12T12:57:23.000Z,2022-02-12T17:57:23.000Z,500004,95,9.9,1356,90,5,4,0,7,0
80289,2022-02-14T12:54:57.000Z,2022-02-14T17:54:57.000Z,500004,130,13.5,1058,42,0,0,0,4,0
80289,2022-02-16T11:26:39.000Z,2022-02-16T16:26:39.000Z,500002,472,48.4,1010,66,0,5,2,0,4
80289,2022-02-17T12:53:01.000Z,2022-02-17T18:53:01.000Z,500003,320,32.8,1059,73,0,0,0,0,2
80289,2022-02-18T12:12:36.000Z,2022-02-18T19:12:36.000Z,500002,580,59.8,1484,134,0,0,0,5,0
80289,2022-02-19T12:39:47.000Z,2022-02-19T17:39:47.000Z,500003,124,12.6,1217,77,1,1,0,4,0
80289,2022-02-21T12:22:34.000Z,2022-02-21T17:22:34.000Z,500004,248,26.7,1503,26,0,0,4,6,5
80289,2022-02-22T11:38:11.000Z,2022-02-22T16:38:11.000Z,500004,422,42.6,2500,77,0,1,1,0,4
80289,2022-02-23T11:51:01.000Z,2022-02-23T18:51:01.000Z,500004,464,47.6,2175,42,0,0,0,5,1
80289,2022-02-25T11:23:05.000Z,2022-02-25T17:23:05.000Z,500004,365,38,5061,70,0,2,5,0,6
80289,2022-02-26T12:27:00.000Z,2022-02-26T16:27:00.000Z,500002,437,44,2308,115,2,0,5,2,0
80289,2022-02-28T12:17:07.000Z,2022-02-28T19:17:07.000Z,500003,284,28.5,2432,175,0,0,0,0,5
80289,2022-03-01T11:48:38.000Z,2022-03-01T16:48:38.000Z,500004,161,16.3,2305,26,6,0,0,3,0
80289,2022-03-02T12:01:53.000Z,2022-03-02T16:01:53.000Z,500003,62,7.1,1982,107,0,0,0,5,3
80289,2022-03-03T11:45:55.000Z,2022-03-03T15:45:55.000Z,500003,334,35.4,1140,76,0,4,1,4,1
80289,2022-03-04T12:46:59.000Z,2022-03-04T18:46:59.000Z,500004,488,48.8,1383,154,0,0,0,0,0
80289,2022-03-05T12:42:44.000Z,2022-03-05T18:42:44.000Z,500004,256,26.3,1198,109,0,1,0,0,0
80289,2022-03-06T11:19:00.000Z,2022-03-06T16:19:00.000Z,500003,555,56.5,1464,95,0,2,0,0,0
80289,2022-03-08T11:40:42.000Z,2022-03-08T16:40:42.000Z,500003,472,47.3,2360,27,0,4,4,0,2
80289,2022-03-10T12:30:54.000Z,2022-03-10T16:30:54.000Z,500002,208,21.4,2236,22,0,2,0,7,0
80289,2022-03-12T11:53:23.000Z,2022-03-12T17:53:23.000Z,500004,394,39.9,1036,111,2,0,5,0,6
80289,2022-03-13T12:58:06.000Z,2022-03-13T17:58:06.000Z,500004,157,16.5,2105,48,1,2,0,0,5
80289,2022-03-14T11:16:00.000Z,2022-03-14T17:16:00.000Z,500002,304,30.4,2639,44,3,0,0,2,0
80289,2022-03-15T12:59:21.000Z,2022-03-15T19:59:21.000Z,500002,413,43.1,1895,104,0,0,0,0,0
80289,2022-03-17T11:36:53.000Z,2022-03-17T17:36:53.000Z,500004,386,38.9,2125,28,0,0,0,2,0
80289,2022-03-18T12:34:24.000Z,2022-03-18T18:34:24.000Z,500002,359,36.3,2026,50,0,0,0,0,0
80289,2022-03-19T11:45:31.000Z,2022-03-19T16:45:31.000Z,500002,144,15.2,2870,120,0,0,0,4,4
80289,2022-03-20T11:32:26.000Z,2022-03-20T16:32:26.000Z,500002,397,40.1,1636,91,0,0,0,0,0
80289,2022-03-21T11:22:51.000Z,2022-03-21T17:22:51.000Z,500003,621,62.2,1295,23,2,5,4,0,3
80289,2022-03-22T12:00:38.000Z,2022-03-22T16:00:38.000Z,500002,383,39.6,1618,60,4,0,0,0,6
80289,2022-03-24T11:23:31.000Z,2022-03-24T16:23:31.000Z,500004,308,31.3,2069,30,2,2,3,7,3
80289,2022-03-25T12:14:24.000Z,2022-03-25T17:14:24.000Z,500003,58,7.1,2835,143,0,2,5,2,6
80289,2022-03-27T10:14:06.000Z,2022-03-27T14:14:06.000Z,500003,336,33.9,1001,48,3,0,0,3,0
80289,2022-04-01T10:35:08.000Z,2022-04-01T14:35:08.000Z,500004,287,29.6,2597,102,0,3,0,0,0
80289,2022-04-03T11:58:21.000Z,2022-04-03T17:58:21.000Z,500004,240,24.6,1623,79,0,0,2,4,3
80289,2022-04-04T11:06:28.000Z,2022-04-04T17:06:28.000Z,500002,613,61.4,826,110,0,0,0,1,4
80289,2022-04-05T11:08:54.000Z,2022-04-05T18:08:54.000Z,500004,264,27.1,1097,118,3,4,2,1,3
80289,2022-04-07T10:49:24.000Z,2022-04-07T16:49:24.000Z,500003,168,17.6,1024,164,6,3,5,0,4
80289,2022-04-09T11:42:50.000Z,2022-04-09T15:42:50.000Z,500002,155,15.6,872,144,0,0,0,0,0
80289,2022-04-11T10:54:23.000Z,2022-04-11T15:54:23.000Z,500003,516,52.5,2418,83,0,0,0,0,0
80289,2022-04-12T11:15:51.000Z,2022-04-12T18:15:51.000Z,500003,389,40.5,971,103,1,2,0,0,0
80289,2022-04-13T11:34:09.000Z,2022-04-13T17:34:09.000Z,500003,284,28.7,1468,42,0,4,0,0,6
80289,2022-04-14T10:04:44.000Z,2022-04-14T17:04:44.000Z,500003,137,14.4,1472,20,0,0,2,4,0
80289,2022-04-16T10:08:12.000Z,2022-04-16T15:08:12.000Z,500002,172,19,892,41,3,1,0,5,1
80289,2022-04-17T11:25:25.000Z,2022-04-17T17:25:25.000Z,500004,177,19.2,3826,172,5,0,4,1,4
80289,2022-04-19T11:09:28.000Z,2022-04-19T17:09:28.000Z,500003,395,40,2083,75,3,1,0,0,0
80289,2022-04-21T11:15:37.000Z,2022-04-21T15:15:37.000Z,500004,512,51.3,1467,71,0,0,0,0,0
80289,2022-04-22T10:43:34.000Z,2022-04-22T15:43:34.000Z,500004,417,42.5,2205,53,0,0,0,0,3
80289,2022-04-23T10:43:15.000Z,2022-04-23T15:43:15.000Z,500003,196,20.9,2172,107,0,0,5,7,0
80289,2022-04-25T10:27:49.000Z,2022-04-25T14:27:49.000Z,500003,339,35.3,1684,30,5,0,2,4,3
80289,2022-04-26T11:28:19.000Z,2022-04-26T15:28:19.000Z,500003,612,61.2,2280,36,0,0,0,0,0
80289,2022-04-27T10:36:26.000Z,2022-04-27T15:36:26.000Z,500004,185,18.5,1547,29,0,0,0,6,0
80289,2022-05-01T10:48:38.000Z,2022-05-01T15:48:38.000Z,500003,565,57.2,1768,48,5,0,0,0,0
80289,2022-05-03T10:57:23.000Z,2022-05-03T15:57:23.000Z,500002,282,30.1,927,46,0,0,0,1,0
80289,2022-05-05T10:35:52.000Z,2022-05-05T14:35:52.000Z,500002,147,15.6,1896,72,0,5,1,0,4
80289,2022-05-06T10:14:51.000Z,2022-05-06T17:14:51.000Z,500002,76,9.1,1424,113,1,0,0,6,0
80289,2022-05-08T11:05:09.000Z,2022-05-08T15:05:09.000Z,500004,613,61.7,853,56,0,0,0,0,4
80289,2022-05-10T11:36:12.000Z,2022-05-10T16:36:12.000Z,500002,300,31.9,1241,55,0,5,0,0,0
80289,2022-05-11T11:29:28.000Z,2022-05-11T15:29:28.000Z,500004,87,9.1,2334,21,0,0,4,6,0
80289,2022-05-13T10:20:08.000Z,2022-05-13T15:20:08.000Z,500003,253,25.6,1292,48,0,2,0,0,0
80289,2022-05-15T10:36:11.000Z,2022-05-15T15:36:11.000Z,500002,351,36.1,1180,50,5,0,0,5,0
