driver_userid,startDateTime,endDateTime,vehicle_code,distance,fuelConsumption,maxRPM,maxSpeed,nbHarshBraking,nbHarshCornering,nbRapidAcceleration,nbTailGating,nbInfoTainmentUsageWhileDriving
80289,2022-05-17T10:15:41.000Z,2022-05-17T16:15:41.000Z,500003,270,27.8,2141,106,0,0,0,0,5
80289,2022-05-18T10:33:07.000Z,2022-05-18T17:33:07.000Z,500003,131,14,2177,39,0,3,0,2,0
80289,2022-05-20T11:41:22.000Z,2022-05-20T15:41:22.000Z,500004,617,63.5,1516,47,4,0,2,1,0
80289,2022-05-22T10:43:28.000Z,2022-05-22T15:43:28.000Z,500003,549,55.3,2154,68,0,0,0,0,0
80289,2022-05-24T11:49:43.000Z,2022-05-24T18:49:43.000Z,500003,132,13.5,2499,117,3,4,0,6,0
80289,2022-05-25T10:14:29.000Z,2022-05-25T17:14:29.000Z,500003,521,53.9,1658,55,1,0,0,7,0
80289,2022-05-26T10:34:14.000Z,2022-05-26T17:34:14.000Z,500003,463,47.3,2266,85,3,0,0,0,4
80289,2022-05-28T11:47:38.000Z,2022-05-28T15:47:38.000Z,500004,521,54.1,2470,118,4,0,3,4,0
80289,2022-06-01T10:08:19.000Z,2022-06-01T16:08:19.000Z,500002,250,26.7,1292,90,6,0,1,1,6
80289,2022-06-03T11:28:28.000Z,2022-06-03T17:28:28.000Z,500003,400,40.3,1754,47,0,4,0,6,2
80289,2022-06-05T10:54:49.000Z,2022-06-05T16:54:49.000Z,500002,127,12.9,2130,140,0,3,0,0,1
80289,2022-06-07T10:59:05.000Z,2022-06-07T14:59:05.000Z,500002,443,46.1,2332,84,3,0,2,6,1
80289,2022-06-08T10:01:25.000Z,2022-06-08T15:01:25.000Z,500003,415,43.4,2135,27,0,4,0,0,0
80289,2022-06-09T10:47:48.000Z,2022-06-09T16:47:48.000Z,500002,398,41.7,2341,77,3,0,1,0,0
80289,2022-06-10T10:54:45.000Z,2022-06-10T14:54:45.000Z,500004,457,47.1,1709,94,0,0,4,0,0
80289,2022-06-11T10:05:24.000Z,2022-06-11T14:05:24.000Z,500004,164,18.1,2041,98,4,3,0,0,0
80289,2022-06-12T10:50:26.000Z,2022-06-12T16:50:26.000Z,500002,361,38,1121,167,0,0,0,0,0
80289,2022-06-14T11:07:41.000Z,2022-06-14T16:07:41.000Z,500002,620,63.4,820,92,0,4,5,0,2
80289,2022-06-16T10:30:23.000Z,2022-06-16T14:30:23.000Z,500002,492,50.3,2383,79,0,0,2,0,4
80289,2022-06-18T11:51:20.000Z,2022-06-18T15:51:20.000Z,500003,208,21.6,3744,81,5,5,2,0,5
80289,2022-06-20T10:35:54.000Z,2022-06-20T17:35:54.000Z,500002,57,6.5,1845,52,4,0,0,0,3
80289,2022-06-22T11:50:29.000Z,2022-06-22T15:50:29.000Z,500002,439,44.3,2018,60,6,2,0,0,2
80289,2022-06-24T11:34:41.000Z,2022-06-24T16:34:41.000Z,500002,451,45.5,3593,148,1,0,0,0,3
80289,2022-06-25T10:53:58.000Z,2022-06-25T14:53:58.000Z,500002,206,21.2,1517,113,0,0,5,7,1
80289,2022-06-27T10:35:34.000Z,2022-06-27T15:35:34.000Z,500004,568,56.8,1266,79,0,5,1,0,0
80289,2022-07-01T10:18:42.000Z,2022-07-01T17:18:42.000Z,500004,511,51.2,1634,72,0,4,1,0,0
80289,2022-07-03T10:11:36.000Z,2022-07-03T15:11:36.000Z,500004,192,20.9,4952,109,4,3,1,4,2
80289,2022-07-05T11:51:11.000Z,2022-07-05T16:51:11.000Z,500002,484,49,1528,144,0,0,2,1,5
80289,2022-07-07T10:53:57.000Z,2022-07-07T14:53:57.000Z,500004,557,57.2,2216,78,6,4,0,0,0
80289,2022-07-08T11:11:07.000Z,2022-07-08T15:11:07.000Z,500002,163,16.6,1363,41,2,0,0,1,1
80289,2022-07-10T10:26:18.000Z,2022-07-10T14:26:18.000Z,500002,276,28.4,1192,64,0,4,0,0,3
80289,2022-07-11T11:18:00.000Z,2022-07-11T16:18:00.000Z,500002,235,23.8,2001,175,0,0,0,0,3
80289,2022-07-13T11:15:28.000Z,2022-07-13T18:15:28.000Z,500004,166,17.6,1068,78,4,0,0,0,0
80289,2022-07-14T11:41:26.000Z,2022-07-14T16:41:26.000Z,500004,546,55.8,4366,73,0,0,2,1,1
80289,2022-07-15T11:39:04.000Z,2022-07-15T18:39:04.000Z,500003,116,12.3,1729,80,0,0,0,0,0
80289,2022-07-17T10:39:20.000Z,2022-07-17T17:39:20.000Z,500004,566,58.3,5794,106,5,0,2,0,0
80289,2022-07-18T11:18:27.000Z,2022-07-18T15:18:27.000Z,500003,165,17.5,1243,99,5,3,0,1,0
80289,2022-07-19T11:31:15.000Z,2022-07-19T18:31:15.000Z,500002,386,38.9,2236,103,2,0,0,0,5
80289,2022-07-20T11:32:51.000Z,2022-07-20T16:32:51.000Z,500002,179,18.8,1149,49,2,0,0,0,0
80289,2022-07-22T10:12:59.000Z,2022-07-22T15:12:59.000Z,500002,220,22.3,2674,117,0,0,0,2,5
80289,2022-07-23T11:56:25.000Z,2022-07-23T15:56:25.000Z,500003,572,58.1,1037,115,0,0,3,0,3
80289,2022-07-24T10:10:03.000Z,2022-07-24T17:10:03.000Z,500004,584,60.1,5476,76,0,0,0,5,2
80289,2022-07-26T10:23:53.000Z,2022-07-26T14:23:53.000Z,500002,544,54.6,5680,36,0,2,1,7,6
80289,2022-07-28T10:07:43.000Z,2022-07-28T17:07:43.000Z,500004,204,22.4,1761,132,0,0,0,0,1
80289,2022-08-01T10:29:07.000Z,2022-08-01T14:29:07.000Z,500004,547,54.8,1080,106,4,3,5,0,3
80289,2022-08-02T11:54:42.000Z,2022-08-02T16:54:42.000Z,500003,565,57.7,2009,84,6,0,0,2,2
80289,2022-08-03T10:54:17.000Z,2022-08-03T15:54:17.000Z,500002,515,51.7,1415,39,0,0,4,0,0
80289,2022-08-05T10:12:59.000Z,2022-08-05T17:12:59.000Z,500003,425,43.7,2018,36,4,3,0,0,0
80289,2022-08-07T11:03:02.000Z,2022-08-07T16:03:02.000Z,500002,377,39.2,1556,65,4,4,1,3,0
80289,2022-08-09T11:34:19.000Z,2022-08-09T17:34:19.000Z,500003,212,22.7,1780,70,0,0,0,0,0
80289,2022-08-11T10:18:13.000Z,2022-08-11T14:18:13.000Z,500004,584,58.9,1757,184,0,0,3,0,6
80289,2022-08-13T10:01:15.000Z,2022-08-13T16:01:15.000Z,500003,369,38.1,3606,67,0,2,5,5,0
80289,2022-08-14T10:33:38.000Z,2022-08-14T16:33:38.000Z,500003,139,15.1,1347,21,3,0,0,1,1
80289,2022-08-15T11:34:55.000Z,2022-08-15T18:34:55.000Z,500002,517,53,5800,114,6,0,4,0,0
80289,2022-08-17T11:02:19.000Z,2022-08-17T15:02:19.000Z,500003,118,12.3,1461,77,6,1,1,0,0
80289,2022-08-19T11:31:06.000Z,2022-08-19T18:31:06.000Z,500002,378,39.1,3181,37,5,5,1,0,0
80289,2022-08-20T11:39:06.000Z,2022-08-20T18:39:06.000Z,500002,405,40.6,2464,96,0,0,0,0,0
80289,2022-08-22T10:47:57.000Z,2022-08-22T15:47:57.000Z,500003,253,25.5,1882,85,0,0,0,0,0
80289,2022-08-23T11:13:31.000Z,2022-08-23T16:13:31.000Z,500002,414,41.6,2362,107,0,1,0,0,2
80289,2022-08-24T11:32:10.000Z,2022-08-24T16:32:10.000Z,500003,228,23.5,1279,130,0,0,0,0,3
80289,2022-08-26T10:36:22.000Z,2022-08-26T16:36:22.000Z,500002,129,13,953,44,0,0,0,0,4
80289,2022-08-28T10:23:15.000Z,2022-08-28T14:23:15.000Z,500004,596,59.6,1212,70,0,0,0,7,1
80289,2022-09-01T10:48:31.000Z,2022-09-01T15:48:31.000Z,500003,444,45,4713,26,0,1,2,5,0
80289,2022-09-02T10:35:12.000Z,2022-09-02T14:35:12.000Z,500002,580,58,4901,93,5,4,0,0,0
80289,2022-09-03T11:01:06.000Z,2022-09-03T15:01:06.000Z,500003,130,13.2,1744,120,0,3,0,4,0
80289,2022-09-05T10:59:41.000Z,2022-09-05T14:59:41.000Z,500004,280,29.7,2281,85,0,1,2,5,0
80289,2022-09-06T10:50:33.000Z,2022-09-06T14:50:33.000Z,500003,561,58.1,1732,64,0,2,0,0,0
80289,2022-09-07T11:30:45.000Z,2022-09-07T18:30:45.000Z,500004,228,23.4,1501,52,0,0,2,0,0
80289,2022-09-09T11:15:30.000Z,2022-09-09T16:15:30.000Z,500003,472,47.8,3136,104,2,0,0,0,0
80289,2022-09-11T11:49:20.000Z,2022-09-11T15:49:20.000Z,500002,336,35.3,933,180,0,0,4,0,0
80289,2022-09-12T11:48:54.000Z,2022-09-12T17:48:54.000Z,500004,447,45.1,1557,82,0,3,1,0,0
80289,2022-09-13T10:50:40.000Z,2022-09-13T14:50:40.000Z,500004,516,52.3,1837,107,5,3,1,0,0
80289,2022-09-15T10:20:47.000Z,2022-09-15T16:20:47.000Z,500002,210,21.2,1766,62,2,0,5,2,0
80289,2022-09-16T11:31:44.000Z,2022-09-16T17:31:44.000Z,500004,617,62.5,2381,99,2,0,0,0,0
80289,2022-09-17T11:47:56.000Z,2022-09-17T15:47:56.000Z,500002,61,6.4,1067,75,2,0,2,0,1
80289,2022-09-19T11:24:13.000Z,2022-09-19T18:24:13.000Z,500002,420,42.4,886,108,3,0,0,5,0
80289,2022-09-20T11:25:05.000Z,2022-09-20T18:25:05.000Z,500003,138,14.8,2388,52,0,2,0,5,4
80289,2022-09-21T10:02:23.000Z,2022-09-21T17:02:23.000Z,500004,595,60.9,4189,72,0,0,0,1,1
80289,2022-09-22T11:02:22.000Z,2022-09-22T16:02:22.000Z,500004,603,61.5,1438,107,6,5,0,0,1
80289,2022-09-24T10:03:33.000Z,2022-09-24T15:03:33.000Z,500002,315,32.4,1242,96,0,0,1,0,0
80289,2022-09-26T11:22:37.000Z,2022-09-26T18:22:37.000Z,500002,339,33.9,1596,66,0,3,5,0,4
80289,2022-09-28T10:49:10.000Z,2022-09-28T14:49:10.000Z,500002,67,8.2,2208,32,0,0,0,0,0
80289,2022-10-01T11:38:34.000Z,2022-10-01T18:38:34.000Z,500003,566,58.2,1114,21,6,0,0,3,3
80289,2022-10-02T11:11:02.000Z,2022-10-02T18:11:02.000Z,500004,426,43.7,1314,117,0,4,0,6,1
80289,2022-10-04T11:12:19.000Z,2022-10-04T16:12:19.000Z,500003,355,36.1,2017,93,0,4,1,0,6
80289,2022-10-06T10:27:01.000Z,2022-10-06T15:27:01.000Z,500002,598,61,1641,70,1,2,4,3,6
80289,2022-10-07T11:31:22.000Z,2022-10-07T16:31:22.000Z,500004,150,16.8,2159,157,0,1,2,0,6
80289,2022-10-08T10:08:52.000Z,2022-10-08T17:08:52.000Z,500002,475,49.5,1244,168,1,5,5,0,3
80289,2022-10-09T10:09:18.000Z,2022-10-09T14:09:18.000Z,500002,464,48.2,1412,97,2,0,5,5,1
80289,2022-10-10T10:24:57.000Z,2022-10-10T15:24:57.000Z,500003,356,36.2,2195,53,4,0,0,6,5
80289,2022-10-11T10:28:08.000Z,2022-10-11T15:28:08.000Z,500003,296,31,1976,95,0,0,2,1,0
80289,2022-10-13T10:45:58.000Z,2022-10-13T15:45:58.000Z,500003,428,44.3,992,90,0,0,3,0,0
80289,2022-10-15T11:40:15.000Z,2022-10-15T15:40:15.000Z,500002,204,20.9,1876,62,0,0,0,0,2
80289,2022-10-17T10:33:48.000Z,2022-10-17T16:33:48.000Z,500003,432,44.6,1362,91,5,0,0,6,0
80289,2022-10-18T10:23:31.000Z,2022-10-18T17:23:31.000Z,500003,63,7.3,1467,68,0,1,0,0,0
80289,2022-10-20T10:38:56.000Z,2022-10-20T17:38:56.000Z,500003,408,41.7,2336,87,0,3,1,6,2
80289,2022-10-22T11:41:59.000Z,2022-10-22T17:41:59.000Z,500002,265,26.9,1498,95,0,0,0,3,3
80289,2022-10-23T11:57:48.000Z,2022-10-23T15:57:48.000Z,500004,311,32.7,1326,117,1,4,5,5,1
80289,2022-10-25T11:53:58.000Z,2022-10-25T17:53:58.000Z,500003,538,55.3,1871,22,3,0,0,4,0
80289,2022-10-26T10:34:40.000Z,2022-10-26T14:34:40.000Z,500002,149,14.9,1799,51,0,0,0,0,3
80289,2022-10-28T10:55:59.000Z,2022-10-28T14:55:59.000Z,500002,79,8.7,2385,162,3,4,0,0,0
80289,2022-11-01T11:46:57.000Z,2022-11-01T18:46:57.000Z,500002,179,19.2,1054,44,0,3,4,6,2
80289,2022-11-03T12:14:48.000Z,2022-11-03T19:14:48.000Z,500004,90,9.6,1261,47,6,5,0,0,1
80289,2022-11-04T12:02:19.000Z,2022-11-04T18:02:19.000Z,500002,100,10,1656,165,0,5,1,3,0
80289,2022-11-05T11:56:56.000Z,2022-11-05T15:56:56.000Z,500003,430,44.8,893,132,6,5,1,0,0
80289,2022-11-07T11:35:34.000Z,2022-11-07T15:35:34.000Z,500004,79,8.7,1120,88,5,0,0,0,1
80289,2022-11-09T12:36:01.000Z,2022-11-09T17:36:01.000Z,500002,215,23,2168,63,0,0,0,1,6
80289,2022-11-11T11:26:45.000Z,2022-11-11T16:26:45.000Z,500004,466,47.9,1084,57,0,0,0,0,0
80289,2022-11-13T11:58:32.000Z,2022-11-13T18:58:32.000Z,500004,204,22,1301,102,0,0,0,0,6
80289,2022-11-15T12:05:08.000Z,2022-11-15T16:05:08.000Z,500004,594,60.7,2160,90,0,0,2,1,0
80289,2022-11-16T11:40:52.000Z,2022-11-16T15:40:52.000Z,500003,533,53.4,1671,54,0,0,0,0,0
80289,2022-11-17T11:42:17.000Z,2022-11-17T18:42:17.000Z,500003,532,53.3,3840,97,5,2,0,5,0
80289,2022-11-19T12:04:43.000Z,2022-11-19T17:04:43.000Z,500004,552,55.4,1600,109,0,5,3,4,2
80289,2022-11-21T11:02:23.000Z,2022-11-21T16:02:23.000Z,500003,180,19.2,1413,142,5,0,0,0,0
80289,2022-11-22T11:43:11.000Z,2022-11-22T18:43:11.000Z,500003,296,30.3,1057,22,0,0,3,2,3
80289,2022-11-24T12:11:41.000Z,2022-11-24T17:11:41.000Z,500003,475,48.9,1960,51,0,0,4,0,0
80289,2022-11-26T11:15:56.000Z,2022-11-26T15:15:56.000Z,500003,113,11.6,1121,72,0,5,0,0,0
80289,2022-11-28T11:55:23.000Z,2022-11-28T17:55:23.000Z,500003,536,54.3,3558,106,5,0,0,5,3
80289,2022-12-01T11:18:32.000Z,2022-12-01T18:18:32.000Z,500004,226,23.6,1924,44,5,0,4,0,2
80289,2022-12-03T11:39:13.000Z,2022-12-03T15:39:13.000Z,500003,254,25.4,1448,110,0,0,1,0,0
80289,2022-12-04T12:55:44.000Z,2022-12-04T18:55:44.000Z,500002,147,15.3,1967,163,6,0,1,0,0
80289,2022-12-06T11:35:07.000Z,2022-12-06T18:35:07.000Z,500004,126,13.9,847,90,0,0,1,0,1
80289,2022-12-08T12:05:29.000Z,2022-12-08T19:05:29.000Z,500002,340,35.8,1547,104,0,5,0,0,5
80289,2022-12-10T12:00:29.000Z,2022-12-10T19:00:29.000Z,500003,275,28.9,2390,106,0,0,0,3,0
80289,2022-12-12T12:16:47.000Z,2022-12-12T19:16:47.000Z,500003,342,35,2470,50,6,1,0,3,0
80289,2022-12-14T11:50:46.000Z,2022-12-14T18:50:46.000Z,500002,623,64.3,3846,77,5,0,4,7,0
80289,2022-12-15T12:17:42.000Z,2022-12-15T18:17:42.000Z,500002,620,62.8,2189,68,2,3,3,0,0
80289,2022-12-16T11:24:16.000Z,2022-12-16T16:24:16.000Z,500003,140,14.2,1323,72,5,0,2,0,0
80289,2022-12-18T11:30:16.000Z,2022-12-18T15:30:16.000Z,500003,545,55,2053,170,5,0,5,0,0
80289,2022-12-19T11:00:35.000Z,2022-12-19T17:00:35.000Z,500003,557,56.1,2076,22,0,5,0,0,5
80289,2022-12-20T12:08:55.000Z,2022-12-20T19:08:55.000Z,500002,423,42.3,5594,121,0,0,5,2,0
80289,2022-12-22T11:14:03.000Z,2022-12-22T16:14:03.000Z,500004,441,44.9,1097,92,0,0,0,0,0
80289,2022-12-24T11:56:58.000Z,2022-12-24T15:56:58.000Z,500003,195,19.8,1279,65,6,3,4,5,0
80289,2022-12-26T11:33:27.000Z,2022-12-26T16:33:27.000Z,500003,288,29.7,2365,22,0,0,1,5,0
80289,2022-12-27T11:37:55.000Z,2022-12-27T18:37:55.000Z,500002,405,42,1445,23,0,0,5,0,4
80289,2022-12-28T12:55:26.000Z,2022-12-28T17:55:26.000Z,500003,105,11,1558,20,0,1,0,0,0
80290,2022-01-01T11:35:10.000Z,2022-01-01T16:35:10.000Z,500002,89,9.2,2185,189,4,2,3,1,4
80290,2022-01-02T12:11:28.000Z,2022-01-02T18:11:28.000Z,500003,413,42.6,1853,50,2,0,4,0,0
80290,2022-01-03T11:26:02.000Z,2022-01-03T15:26:02.000Z,500004,125,14,2240,26,0,2,5,0,5
80290,2022-01-04T12:31:28.000Z,2022-01-04T19:31:28.000Z,500004,283,29.6,1769,43,1,0,3,3,0
80290,2022-01-05T12:07:07.000Z,2022-01-05T19:07:07.000Z,500003,141,14.3,1968,33,0,0,0,4,5
80290,2022-01-06T12:16:36.000Z,2022-01-06T19:16:36.000Z,500002,518,52.1,1885,165,0,0,0,0,4
80290,2022-01-08T12:43:13.000Z,2022-01-08T16:43:13.000Z,500003,491,50.7,1325,80,6,3,0,2,0
80290,2022-01-10T11:17:47.000Z,2022-01-10T18:17:47.000Z,500002,135,14.8,2362,63,2,5,1,6,6
80290,2022-01-12T11:31:41.000Z,2022-01-12T18:31:41.000Z,500004,212,23.2,2370,37,0,3,1,0,0
80290,2022-01-13T11:01:53.000Z,2022-01-13T15:01:53.000Z,500003,221,23.6,1336,113,0,3,0,0,0
80290,2022-01-14T11:57:53.000Z,2022-01-14T18:57:53.000Z,500003,129,13.1,1403,58,0,0,0,5,0
80290,2022-01-16T12:39:10.000Z,2022-01-16T18:39:10.000Z,500003,505,52.2,1604,27,0,4,4,5,5
80290,2022-01-17T12:55:01.000Z,2022-01-17T18:55:01.000Z,500003,608,61.7,1738,149,4,4,1,4,0
80290,2022-01-18T11:08:38.000Z,2022-01-18T17:08:38.000Z,500004,174,18.7,2439,81,3,3,0,0,0
80290,2022-01-20T12:23:51.000Z,2022-01-20T18:23:51.000Z,500004,341,34.5,1042,104,2,0,0,0,0
80290,2022-01-21T12:54:42.000Z,2022-01-21T17:54:42.000Z,500004,255,26,2393,96,2,0,2,3,1
80290,2022-01-22T11:53:48.000Z,2022-01-22T17:53:48.000Z,500004,123,13.7,1776,113,0,0,0,7,6
80290,2022-01-24T12:15:54.000Z,2022-01-24T18:15:54.000Z,500004,59,6.5,1118,65,3,5,0,7,0
80290,2022-01-25T11:38:30.000Z,2022-01-25T16:38:30.000Z,500003,420,42.3,2398,20,1,0,2,1,4
80290,2022-01-27T12:37:12.000Z,2022-01-27T18:37:12.000Z,500004,122,12.8,4114,78,0,0,0,0,0
80290,2022-02-01T12:47:15.000Z,2022-02-01T19:47:15.000Z,500003,154,15.6,1874,28,1,3,3,7,4
80290,2022-02-02T11:40:52.000Z,2022-02-02T18:40:52.000Z,500003,66,8.4,2402,113,4,0,4,0,6
80290,2022-02-04T11:04:34.000Z,2022-02-04T17:04:34.000Z,500003,346,34.9,1976,82,0,0,0,0,3
80290,2022-02-05T12:21:30.000Z,2022-02-05T16:21:30.000Z,500003,581,59.1,1232,61,0,0,4,0,4
80290,2022-02-07T11:33:33.000Z,2022-02-07T15:33:33.000Z,500003,189,19.9,4169,72,2,5,0,0,0
80290,2022-02-08T11:48:06.000Z,2022-02-08T15:48:06.000Z,500003,89,10.5,2152,83,4,4,0,3,6
80290,2022-02-09T11:02:32.000Z,2022-02-09T18:02:32.000Z,500003,125,13.8,1072,33,0,0,0,0,0
80290,2022-02-11T11:05:19.000Z,2022-02-11T15:05:19.000Z,500004,371,39,1821,66,0,4,1,7,0
80290,2022-02-12T12:05:00.000Z,2022-02-12T19:05:00.000Z,500004,578,59.6,1404,25,0,0,0,0,5
80290,2022-02-14T12:40:27.000Z,2022-02-14T16:40:27.000Z,500004,540,54,2423,20,0,0,0,3,0
80290,2022-02-16T12:37:22.000Z,2022-02-16T16:37:22.000Z,500002,155,17,2087,93,0,5,0,0,0
80290,2022-02-18T11:28:28.000Z,2022-02-18T15:28:28.000Z,500002,205,21.3,5608,99,1,1,0,5,5
80290,2022-02-20T12:19:50.000Z,2022-02-20T18:19:50.000Z,500003,129,14.2,1213,73,0,0,1,0,4
80290,2022-02-21T12:24:42.000Z,2022-02-21T17:24:42.000Z,500004,187,20,2420,114,0,0,3,4,2
80290,2022-02-23T11:38:45.000Z,2022-02-23T17:38:45.000Z,500003,389,40.6,1899,44,5,0,5,7,0
80290,2022-02-25T11:35:15.000Z,2022-02-25T18:35:15.000Z,500004,381,38.5,1444,95,1,0,0,0,4
80290,2022-02-26T11:36:45.000Z,2022-02-26T18:36:45.000Z,500002,224,23.6,1389,25,5,5,5,2,0
80290,2022-02-28T12:00:22.000Z,2022-02-28T19:00:22.000Z,500004,409,42.6,2592,103,0,0,5,0,6
80290,2022-03-01T11:23:40.000Z,2022-03-01T16:23:40.000Z,500003,226,22.6,1679,58,0,2,0,0,3
80290,2022-03-02T11:08:37.000Z,2022-03-02T15:08:37.000Z,500003,83,8.9,926,25,6,5,0,6,0
80290,2022-03-03T11:52:03.000Z,2022-03-03T15:52:03.000Z,500004,119,12.1,1851,96,0,4,0,6,0
80290,2022-03-04T11:34:59.000Z,2022-03-04T17:34:59.000Z,500004,471,48.8,1926,33,0,1,0,7,0
80290,2022-03-06T11:59:25.000Z,2022-03-06T18:59:25.000Z,500004,555,56.9,2074,39,0,0,3,0,3
80290,2022-03-08T11:57:46.000Z,2022-03-08T15:57:46.000Z,500003,461,47.5,1985,120,0,5,0,0,0
80290,2022-03-10T12:11:30.000Z,2022-03-10T17:11:30.000Z,500004,449,46.9,2374,135,0,0,0,5,2
