driver_userid,startDateTime,endDateTime,vehicle_code,distance,fuelConsumption,maxRPM,maxSpeed,nbHarshBraking,nbHarshCornering,nbRapidAcceleration,nbTailGating,nbInfoTainmentUsageWhileDriving
80290,2022-03-12T11:38:06.000Z,2022-03-12T15:38:06.000Z,500002,56,6,1292,69,6,0,1,0,0
80290,2022-03-13T12:19:55.000Z,2022-03-13T19:19:55.000Z,500003,342,34.9,1052,35,0,4,4,0,5
80290,2022-03-15T12:54:49.000Z,2022-03-15T16:54:49.000Z,500004,150,16.2,919,70,1,0,4,7,0
80290,2022-03-16T11:37:32.000Z,2022-03-16T17:37:32.000Z,500003,588,58.8,1446,104,0,2,5,0,0
80290,2022-03-17T12:17:55.000Z,2022-03-17T19:17:55.000Z,500002,175,17.9,2221,50,0,0,0,0,0
80290,2022-03-18T11:32:27.000Z,2022-03-18T15:32:27.000Z,500003,521,53.7,5906,24,6,3,3,0,0
80290,2022-03-19T11:31:59.000Z,2022-03-19T17:31:59.000Z,500004,315,32.6,1242,113,0,0,0,0,6
80290,2022-03-21T11:42:33.000Z,2022-03-21T18:42:33.000Z,500002,72,7.4,1276,88,0,4,2,0,0
80290,2022-03-22T11:18:42.000Z,2022-03-22T16:18:42.000Z,500003,61,6.9,2269,103,0,0,3,0,1
80290,2022-03-24T12:26:58.000Z,2022-03-24T18:26:58.000Z,500004,304,31.9,2193,52,0,0,4,0,0
80290,2022-03-25T12:33:26.000Z,2022-03-25T16:33:26.000Z,500003,569,57.8,2466,26,6,0,3,0,1
80290,2022-03-26T11:27:59.000Z,2022-03-26T15:27:59.000Z,500004,602,60.4,899,92,0,0,0,0,6
80290,2022-03-28T11:20:33.000Z,2022-03-28T16:20:33.000Z,500002,233,23.9,2088,59,2,0,0,0,0
80290,2022-04-01T11:13:34.000Z,2022-04-01T18:13:34.000Z,500004,182,19.2,1655,72,0,1,0,4,5
80290,2022-04-03T11:50:56.000Z,2022-04-03T16:50:56.000Z,500004,179,18,1461,66,0,0,0,6,0
80290,2022-04-04T11:39:05.000Z,2022-04-04T16:39:05.000Z,500002,369,37,1083,21,6,0,0,4,0
80290,2022-04-06T11:58:59.000Z,2022-04-06T17:58:59.000Z,500003,420,43.6,2179,79,0,3,1,0,0
80290,2022-04-08T10:23:02.000Z,2022-04-08T14:23:02.000Z,500003,528,53.9,2342,65,0,5,1,0,0
80290,2022-04-10T11:09:43.000Z,2022-04-10T16:09:43.000Z,500004,378,39.8,2035,85,0,0,0,0,2
80290,2022-04-12T11:53:13.000Z,2022-04-12T16:53:13.000Z,500002,543,55.2,1071,117,0,0,0,6,3
80290,2022-04-14T11:39:31.000Z,2022-04-14T16:39:31.000Z,500002,101,11.6,2253,36,0,0,5,0,5
80290,2022-04-15T10:06:45.000Z,2022-04-15T16:06:45.000Z,500003,171,17.1,2018,158,0,0,0,0,0
80290,2022-04-16T11:17:13.000Z,2022-04-16T17:17:13.000Z,500002,491,50.8,1754,179,1,0,0,0,3
80290,2022-04-18T11:00:55.000Z,2022-04-18T16:00:55.000Z,500002,395,40.9,1221,47,0,1,3,0,6
80290,2022-04-19T11:15:34.000Z,2022-04-19T15:15:34.000Z,500004,316,32.7,2463,87,5,0,0,0,0
80290,2022-04-21T11:06:32.000Z,2022-04-21T16:06:32.000Z,500002,614,62.1,1285,42,0,4,3,2,5
80290,2022-04-22T11:27:21.000Z,2022-04-22T15:27:21.000Z,500002,351,36.9,1426,116,0,0,0,0,0
80290,2022-04-23T10:52:01.000Z,2022-04-23T17:52:01.000Z,500003,466,47.1,1412,27,0,0,3,7,0
80290,2022-04-25T10:38:01.000Z,2022-04-25T16:38:01.000Z,500002,475,49.1,2444,45,0,0,0,1,0
80290,2022-04-26T11:51:40.000Z,2022-04-26T18:51:40.000Z,500003,401,41.3,1180,25,5,1,0,2,4
80290,2022-04-28T10:06:12.000Z,2022-04-28T17:06:12.000Z,500003,564,56.6,1343,109,5,0,0,0,0
80290,2022-05-01T10:52:34.000Z,2022-05-01T16:52:34.000Z,500003,110,12.7,2488,92,6,0,0,5,0
80290,2022-05-03T10:16:32.000Z,2022-05-03T16:16:32.000Z,500002,597,61.1,1144,32,0,1,0,6,0
80290,2022-05-05T11:39:53.000Z,2022-05-05T18:39:53.000Z,500003,477,48.6,904,108,0,0,3,2,6
80290,2022-05-07T10:08:04.000Z,2022-05-07T14:08:04.000Z,500002,177,18.4,1971,110,0,4,1,7,0
80290,2022-05-08T10:47:33.000Z,2022-05-08T14:47:33.000Z,500004,287,29.5,2087,55,0,0,1,0,0
80290,2022-05-10T10:11:36.000Z,2022-05-10T14:11:36.000Z,500002,510,51.7,928,95,0,0,4,0,0
80290,2022-05-11T11:52:42.000Z,2022-05-11T16:52:42.000Z,500002,358,36.9,2211,108,0,0,0,4,0
80290,2022-05-12T11:47:51.000Z,2022-05-12T17:47:51.000Z,500002,72,9.2,939,99,3,0,0,5,0
80290,2022-05-13T11:00:21.000Z,2022-05-13T18:00:21.000Z,500003,355,35.5,2146,62,0,4,0,1,0
80290,2022-05-15T10:57:53.000Z,2022-05-15T15:57:53.000Z,500003,91,10.4,1385,36,4,0,0,7,0
80290,2022-05-16T11:59:02.000Z,2022-05-16T15:59:02.000Z,500003,330,33.1,2112,110,0,4,5,3,6
80290,2022-05-17T10:59:39.000Z,2022-05-17T14:59:39.000Z,500004,185,18.6,2434,63,0,0,0,5,3
80290,2022-05-19T11:22:25.000Z,2022-05-19T17:22:25.000Z,500003,169,18.3,2030,89,0,0,5,3,5
80290,2022-05-20T11:47:38.000Z,2022-05-20T18:47:38.000Z,500003,80,9.4,1424,56,0,0,5,0,0
80290,2022-05-22T11:30:16.000Z,2022-05-22T18:30:16.000Z,500002,565,57.9,1010,46,2,0,0,6,3
80290,2022-05-24T11:40:49.000Z,2022-05-24T17:40:49.000Z,500002,327,34.4,3350,176,0,0,0,1,2
80290,2022-05-26T11:48:11.000Z,2022-05-26T15:48:11.000Z,500002,97,11.1,2407,67,2,5,5,0,0
80290,2022-05-28T11:55:09.000Z,2022-05-28T15:55:09.000Z,500004,575,58.1,1422,118,4,3,1,0,5
80290,2022-06-01T10:49:01.000Z,2022-06-01T15:49:01.000Z,500002,384,39.3,1254,76,0,1,0,0,0
80290,2022-06-02T10:45:07.000Z,2022-06-02T14:45:07.000Z,500004,595,61.2,1222,113,4,1,0,0,0
80290,2022-06-04T11:03:57.000Z,2022-06-04T18:03:57.000Z,500002,604,62.2,1217,54,5,0,2,0,6
80290,2022-06-06T10:06:51.000Z,2022-06-06T15:06:51.000Z,500004,537,54.4,2321,26,0,5,0,3,5
80290,2022-06-08T10:38:48.000Z,2022-06-08T17:38:48.000Z,500004,428,43,1108,95,4,0,0,0,0
80290,2022-06-09T11:36:36.000Z,2022-06-09T17:36:36.000Z,500003,314,32.4,2251,103,2,3,4,0,0
80290,2022-06-10T11:45:37.000Z,2022-06-10T16:45:37.000Z,500003,490,49.2,1334,103,0,3,0,0,0
80290,2022-06-11T10:17:48.000Z,2022-06-11T14:17:48.000Z,500002,375,39.4,1086,58,3,5,4,2,2
80290,2022-06-12T11:29:33.000Z,2022-06-12T16:29:33.000Z,500003,611,61.9,998,68,5,1,4,4,0
80290,2022-06-14T11:09:47.000Z,2022-06-14T16:09:47.000Z,500002,576,58.6,1350,111,0,5,0,2,1
80290,2022-06-15T11:23:34.000Z,2022-06-15T18:23:34.000Z,500003,254,25.6,4784,70,0,5,3,2,5
80290,2022-06-17T10:25:24.000Z,2022-06-17T14:25:24.000Z,500004,81,9.9,1535,62,0,2,5,0,0
80290,2022-06-18T11:41:13.000Z,2022-06-18T17:41:13.000Z,500004,538,54.1,1102,39,0,1,0,1,0
80290,2022-06-19T11:59:47.000Z,2022-06-19T17:59:47.000Z,500003,582,58.4,1007,56,0,2,0,0,4
80290,2022-06-21T10:07:02.000Z,2022-06-21T16:07:02.000Z,500002,469,47.9,1507,44,3,0,0,0,0
80290,2022-06-22T10:12:22.000Z,2022-06-22T15:12:22.000Z,500004,563,56.3,855,111,2,2,0,0,4
80290,2022-06-23T10:25:21.000Z,2022-06-23T17:25:21.000Z,500004,435,44,1310,33,0,2,5,0,0
80290,2022-06-24T11:56:33.000Z,2022-06-24T15:56:33.000Z,500004,515,52.5,1639,117,0,2,0,1,6
80290,2022-06-26T10:25:19.000Z,2022-06-26T16:25:19.000Z,500003,123,12.6,1595,115,0,5,2,0,1
80290,2022-06-28T10:09:26.000Z,2022-06-28T17:09:26.000Z,500003,185,19.5,2175,49,2,5,1,7,0
80290,2022-07-01T11:56:36.000Z,2022-07-01T16:56:36.000Z,500004,514,52.3,2033,69,4,0,0,0,0
80290,2022-07-03T10:03:31.000Z,2022-07-03T16:03:31.000Z,500003,346,35.7,2414,111,2,1,0,1,0
80290,2022-07-04T11:12:44.000Z,2022-07-04T16:12:44.000Z,500003,202,21.3,963,27,0,5,0,0,0
80290,2022-07-05T11:38:46.000Z,2022-07-05T17:38:46.000Z,500003,297,30.6,2289,74,1,3,0,0,0
80290,2022-07-06T11:52:25.000Z,2022-07-06T18:52:25.000Z,500002,199,20.2,1507,59,5,0,0,6,5
80290,2022-07-07T11:37:31.000Z,2022-07-07T18:37:31.000Z,500004,566,58.4,2040,55,0,2,1,0,0
80290,2022-07-09T10:47:27.000Z,2022-07-09T16:47:27.000Z,500002,362,36.8,1711,74,0,0,0,6,0
80290,2022-07-10T11:14:46.000Z,2022-07-10T15:14:46.000Z,500004,61,7.8,1831,41,0,0,0,0,2
80290,2022-07-12T10:13:56.000Z,2022-07-12T16:13:56.000Z,500003,503,52,2245,44,4,0,3,0,0
80290,2022-07-14T10:58:50.000Z,2022-07-14T15:58:50.000Z,500002,532,54.9,1928,68,1,0,0,0,0
80290,2022-07-15T11:26:40.000Z,2022-07-15T18:26:40.000Z,500003,402,41,2389,75,2,0,5,0,3
80290,2022-07-16T11:26:04.000Z,2022-07-16T16:26:04.000Z,500003,197,20.4,1148,88,0,0,4,3,0
80290,2022-07-18T11:17:32.000Z,2022-07-18T18:17:32.000Z,500002,182,18.9,1203,88,2,4,0,2,1
80290,2022-07-19T10:32:12.000Z,2022-07-19T14:32:12.000Z,500003,498,49.9,1246,52,2,0,5,6,1
80290,2022-07-21T10:22:45.000Z,2022-07-21T16:22:45.000Z,500002,270,28.7,1335,24,1,3,0,4,5
80290,2022-07-22T11:57:55.000Z,2022-07-22T17:57:55.000Z,500002,76,8.7,1069,85,0,0,0,1,0
80290,2022-07-24T10:58:56.000Z,2022-07-24T15:58:56.000Z,500004,620,63.5,885,82,0,0,0,0,0
80290,2022-07-25T10:35:27.000Z,2022-07-25T17:35:27.000Z,500003,197,21.5,2043,30,4,4,0,0,5
80290,2022-07-27T10:36:18.000Z,2022-07-27T14:36:18.000Z,500002,273,28.2,1290,24,5,0,0,0,0
80290,2022-08-01T10:44:44.000Z,2022-08-01T15:44:44.000Z,500003,110,12.6,1177,128,0,0,0,0,0
80290,2022-08-02T11:05:09.000Z,2022-08-02T17:05:09.000Z,500004,226,24,2225,36,0,0,0,0,4
80290,2022-08-04T11:19:47.000Z,2022-08-04T15:19:47.000Z,500004,68,8.7,1434,50,0,4,5,0,5
80290,2022-08-05T10:04:35.000Z,2022-08-05T14:04:35.000Z,500004,267,28.2,5814,83,4,5,4,3,4
80290,2022-08-06T11:39:12.000Z,2022-08-06T15:39:12.000Z,500004,276,28.9,3237,102,0,0,0,0,0
80290,2022-08-08T10:37:08.000Z,2022-08-08T17:37:08.000Z,500004,301,30.7,2408,139,0,0,3,0,5
80290,2022-08-09T11:15:50.000Z,2022-08-09T17:15:50.000Z,500002,395,41.1,1633,27,3,3,1,0,0
80290,2022-08-11T11:54:54.000Z,2022-08-11T18:54:54.000Z,500004,255,25.6,2014,126,6,0,0,4,0
80290,2022-08-12T11:53:13.000Z,2022-08-12T15:53:13.000Z,500002,220,22.7,944,80,0,0,0,0,3
80290,2022-08-13T11:00:30.000Z,2022-08-13T16:00:30.000Z,500004,363,37,2159,52,3,5,0,0,0
80290,2022-08-14T10:14:10.000Z,2022-08-14T14:14:10.000Z,500002,603,61.2,2338,25,0,1,4,6,4
80290,2022-08-15T11:22:37.000Z,2022-08-15T16:22:37.000Z,500002,302,31,2408,82,0,0,0,0,0
80290,2022-08-17T10:27:00.000Z,2022-08-17T15:27:00.000Z,500002,91,9.9,1807,26,3,2,2,0,0
80290,2022-08-18T11:57:53.000Z,2022-08-18T17:57:53.000Z,500004,114,11.9,858,56,1,0,0,1,0
80290,2022-08-20T11:10:55.000Z,2022-08-20T16:10:55.000Z,500003,603,61.5,1042,131,0,0,0,7,0
80290,2022-08-22T10:31:28.000Z,2022-08-22T16:31:28.000Z,500002,600,61.7,2225,40,5,0,2,0,0
80290,2022-08-24T10:36:39.000Z,2022-08-24T14:36:39.000Z,500002,104,11.6,1948,52,5,1,0,0,1
80290,2022-08-26T11:28:19.000Z,2022-08-26T17:28:19.000Z,500004,433,45.3,2154,89,0,0,0,0,0
80290,2022-08-28T10:42:07.000Z,2022-08-28T16:42:07.000Z,500003,375,38.2,4262,113,3,0,5,0,4
80290,2022-09-01T11:26:48.000Z,2022-09-01T17:26:48.000Z,500004,461,47.8,1893,120,0,0,0,2,0
80290,2022-09-03T11:55:14.000Z,2022-09-03T17:55:14.000Z,500003,592,59.9,2362,114,4,3,4,2,0
80290,2022-09-04T10:55:12.000Z,2022-09-04T17:55:12.000Z,500003,185,20.3,1925,32,0,2,0,2,0
80290,2022-09-06T11:17:24.000Z,2022-09-06T16:17:24.000Z,500004,606,61.8,827,50,5,0,3,2,0
80290,2022-09-07T11:25:42.000Z,2022-09-07T15:25:42.000Z,500002,242,25.7,1767,106,6,4,4,7,0
80290,2022-09-09T11:33:34.000Z,2022-09-09T16:33:34.000Z,500003,416,41.9,1212,43,0,3,0,0,0
80290,2022-09-11T10:48:47.000Z,2022-09-11T14:48:47.000Z,500002,86,10.1,1631,63,0,0,3,2,2
80290,2022-09-13T11:21:44.000Z,2022-09-13T16:21:44.000Z,500003,157,16.1,1984,103,0,0,4,2,0
80290,2022-09-14T10:01:51.000Z,2022-09-14T14:01:51.000Z,500004,403,40.8,2200,79,0,0,5,0,6
80290,2022-09-16T10:27:16.000Z,2022-09-16T16:27:16.000Z,500002,253,26.7,1560,51,5,0,0,6,2
80290,2022-09-17T11:41:20.000Z,2022-09-17T18:41:20.000Z,500004,540,55.3,1082,83,6,1,3,0,3
80290,2022-09-18T11:32:49.000Z,2022-09-18T16:32:49.000Z,500003,344,34.5,1046,67,0,2,0,6,0
80290,2022-09-20T10:58:04.000Z,2022-09-20T16:58:04.000Z,500003,416,42.3,1295,61,3,2,0,0,6
80290,2022-09-21T10:56:20.000Z,2022-09-21T16:56:20.000Z,500004,302,30.7,1927,59,2,4,3,0,0
80290,2022-09-23T10:28:26.000Z,2022-09-23T14:28:26.000Z,500003,69,8.2,1481,34,0,3,0,0,0
80290,2022-09-24T11:44:51.000Z,2022-09-24T16:44:51.000Z,500003,227,23.4,1079,55,6,5,3,2,0
80290,2022-09-25T10:19:45.000Z,2022-09-25T14:19:45.000Z,500003,69,8.5,2094,57,0,0,4,6,5
80290,2022-09-27T11:20:06.000Z,2022-09-27T18:20:06.000Z,500003,226,24.3,1230,131,0,2,0,4,6
80290,2022-10-01T11:23:17.000Z,2022-10-01T16:23:17.000Z,500004,130,14.5,2033,84,0,5,4,4,3
80290,2022-10-03T11:33:11.000Z,2022-10-03T15:33:11.000Z,500003,619,62.8,1328,136,0,3,2,0,0
80290,2022-10-05T10:31:15.000Z,2022-10-05T16:31:15.000Z,500003,285,29.1,1661,43,2,0,1,6,0
80290,2022-10-07T11:55:41.000Z,2022-10-07T15:55:41.000Z,500003,343,34.5,2387,97,0,0,0,0,0
80290,2022-10-08T10:32:18.000Z,2022-10-08T17:32:18.000Z,500004,64,8.3,1119,64,0,4,5,0,0
80290,2022-10-09T11:16:09.000Z,2022-10-09T16:16:09.000Z,500004,351,35.9,977,108,0,2,3,5,0
80290,2022-10-11T11:42:04.000Z,2022-10-11T15:42:04.000Z,500004,152,17,1271,65,0,0,5,0,6
80290,2022-10-13T11:40:54.000Z,2022-10-13T17:40:54.000Z,500002,310,31.9,2491,107,4,0,4,4,0
80290,2022-10-14T10:23:48.000Z,2022-10-14T15:23:48.000Z,500003,197,20.5,2442,74,0,0,0,0,0
80290,2022-10-15T10:47:45.000Z,2022-10-15T16:47:45.000Z,500004,143,14.6,1740,47,2,0,0,0,2
80290,2022-10-17T11:26:52.000Z,2022-10-17T16:26:52.000Z,500004,170,18.2,4231,27,0,0,0,0,0
80290,2022-10-18T10:59:04.000Z,2022-10-18T15:59:04.000Z,500004,118,13.5,1375,82,0,0,0,0,0
80290,2022-10-20T10:35:37.000Z,2022-10-20T15:35:37.000Z,500002,591,60.6,1307,140,0,0,4,0,0
80290,2022-10-22T11:26:17.000Z,2022-10-22T18:26:17.000Z,500004,249,26.6,2428,42,0,3,0,0,2
80290,2022-10-23T10:44:25.000Z,2022-10-23T14:44:25.000Z,500003,136,13.8,1099,142,0,4,0,0,2
80290,2022-10-24T10:52:21.000Z,2022-10-24T14:52:21.000Z,500004,531,54.7,1764,59,0,0,0,0,0
80290,2022-10-25T10:54:16.000Z,2022-10-25T14:54:16.000Z,500002,364,36.9,868,39,1,0,4,0,2
80290,2022-10-27T11:04:03.000Z,2022-10-27T17:04:03.000Z,500002,592,59.9,1394,90,2,2,0,5,0
80290,2022-10-28T10:42:43.000Z,2022-10-28T16:42:43.000Z,500002,227,22.8,1731,163,0,0,0,0,2
80290,2022-11-01T11:54:34.000Z,2022-11-01T18:54:34.000Z,500002,201,20.9,2163,107,6,4,3,2,0
80290,2022-11-02T11:04:21.000Z,2022-11-02T17:04:21.000Z,500002,424,44.3,1008,139,0,0,0,3,6
80290,2022-11-03T11:57:43.000Z,2022-11-03T16:57:43.000Z,500004,525,54.4,1467,43,0,0,0,5,0
80290,2022-11-05T11:14:31.000Z,2022-11-05T17:14:31.000Z,500002,277,28.2,1099,85,0,0,0,0,5
80290,2022-11-07T11:16:15.000Z,2022-11-07T16:16:15.000Z,500004,617,63.2,1538,88,0,5,0,0,0
80290,2022-11-08T12:23:01.000Z,2022-11-08T19:23:01.000Z,500004,331,34.2,2181,47,0,0,4,7,1
80290,2022-11-10T11:13:48.000Z,2022-11-10T17:13:48.000Z,500002,547,54.8,1314,89,3,1,0,0,0
80290,2022-11-12T11:46:22.000Z,2022-11-12T17:46:22.000Z,500003,327,34.5,2299,20,1,0,2,6,0
80290,2022-11-13T12:47:07.000Z,2022-11-13T18:47:07.000Z,500003,558,55.9,5652,28,6,0,2,0,2
80290,2022-11-15T11:13:00.000Z,2022-11-15T15:13:00.000Z,500003,136,15,1202,71,0,0,0,4,4
80290,2022-11-16T12:51:32.000Z,2022-11-16T17:51:32.000Z,500004,150,15.4,3176,40,4,4,4,2,0
80290,2022-11-18T11:04:52.000Z,2022-11-18T18:04:52.000Z,500003,313,32.9,2283,120,0,0,0,5,0
80290,2022-11-19T12:16:52.000Z,2022-11-19T17:16:52.000Z,500003,586,59.9,1946,42,0,0,2,4,5
80290,2022-11-20T12:49:50.000Z,2022-11-20T16:49:50.000Z,500004,493,50.7,1129,66,0,0,0,3,0
80290,2022-11-21T12:10:38.000Z,2022-11-21T18:10:38.000Z,500002,525,53.2,1191,27,1,0,0,5,0
80290,2022-11-22T12:11:05.000Z,2022-11-22T18:11:05.000Z,500003,488,49,1735,41,2,0,1,6,0
80290,2022-11-23T11:01:03.000Z,2022-11-23T18:01:03.000Z,500004,544,55.5,1399,99,0,0,0,0,0
80290,2022-11-24T11:51:03.000Z,2022-11-24T17:51:03.000Z,500004,536,54.3,1495,81,6,0,4,0,0
80290,2022-11-25T12:04:10.000Z,2022-11-25T18:04:10.000Z,500002,194,19.9,1806,101,0,0,2,2,0
80290,2022-11-27T12:23:56.000Z,2022-11-27T19:23:56.000Z,500004,548,56.6,1943,103,0,3,0,0,4
80290,2022-12-01T11:30:34.000Z,2022-12-01T16:30:34.000Z,500002,335,33.7,1772,80,0,0,0,0,2
80290,2022-12-02T12:51:40.000Z,2022-12-02T16:51:40.000Z,500003,280,28.9,2025,84,4,0,0,2,0
80290,2022-12-03T12:56:46.000Z,2022-12-03T18:56:46.000Z,500003,335,35.3,1308,54,0,2,0,0,2
80290,2022-12-04T11:28:44.000Z,2022-12-04T17:28:44.000Z,500003,112,12.6,2126,102,0,0,0,0,6
80290,2022-12-05T12:13:06.000Z,2022-12-05T17:13:06.000Z,500002,84,8.7,1158,75,0,5,0,1,6
80290,2022-12-07T11:47:46.000Z,2022-12-07T16:47:46.000Z,500004,334,34.5,3854,143,4,0,0,7,0
80290,2022-12-08T12:35:21.000Z,2022-12-08T16:35:21.000Z,500004,202,21.4,1903,24,0,4,5,0,1
80290,2022-12-09T11:19:14.000Z,2022-12-09T15:19:14.000Z,500002,596,61.4,2399,61,0,5,3,3,0
80290,2022-12-11T11:09:57.000Z,2022-12-11T18:09:57.000Z,500002,214,21.5,1714,75,0,0,2,0,3
80290,2022-12-12T12:29:52.000Z,2022-12-12T19:29:52.000Z,500004,438,44.7,1650,96,0,0,0,0,0
80290,2022-12-14T11:05:44.000Z,2022-12-14T18:05:44.000Z,500003,431,43.3,1564,62,4,5,0,0,0
80290,2022-12-15T11:37:15.000Z,2022-12-15T18:37:15.000Z,500002,505,51.1,2223,109,3,0,0,7,3
80290,2022-12-16T11:06:05.000Z,2022-12-16T18:06:05.000Z,500003,393,39.3,1822,47,0,0,0,0,0
80290,2022-12-17T11:49:39.000Z,2022-12-17T18:49:39.000Z,500002,221,22.5,2034,48,0,5,4,6,0
80290,2022-12-19T12:13:29.000Z,2022-12-19T17:13:29.000Z,500003,454,47,3412,54,0,0,0,0,6
80290,2022-12-21T11:44:20.000Z,2022-12-21T16:44:20.000Z,500002,458,47.2,1222,42,2,0,2,0,0
80290,2022-12-23T12:59:08.000Z,2022-12-23T17:59:08.000Z,500004,585,59.1,3572,80,0,0,3,1,0
80290,2022-12-25T12:12:42.000Z,2022-12-25T18:12:42.000Z,500004,223,24,1550,94,0,0,4,0,3
80290,2022-12-27T12:43:27.000Z,2022-12-27T16:43:27.000Z,500003,77,9.2,1457,75,0,0,0,0,2